no,device_id,pm25,pm10,temp,humi,reg_date
1293770,D0012,21.2,21.3,16.0,75.4,2023-01-14 09:12:23.780086
1293806,D0012,20.6,20.7,16.0,74.7,2023-01-14 09:13:23.780956
1293842,D0012,20.2,20.3,16.0,74.7,2023-01-14 09:14:23.782235
1293877,D0012,20.4,20.5,15.9,75.0,2023-01-14 09:15:22.788788
1293913,D0012,18.7,18.8,16.0,75.0,2023-01-14 09:16:22.791463
1293950,D0012,20.2,20.3,15.9,74.8,2023-01-14 09:17:23.800547
1293986,D0012,20.4,20.6,16.0,74.1,2023-01-14 09:18:23.791146
1294022,D0012,18.6,18.7,16.1,73.7,2023-01-14 09:19:23.799582
1294058,D0012,19.0,19.2,16.2,74.1,2023-01-14 09:20:23.806659
1294094,D0012,19.0,19.1,16.2,74.8,2023-01-14 09:21:23.80442
1294130,D0012,19.7,19.9,16.2,74.8,2023-01-14 09:22:23.804693
1294166,D0012,21.0,21.1,16.2,74.8,2023-01-14 09:23:23.803509
1294202,D0012,21.5,21.6,16.2,75.0,2023-01-14 09:24:23.81279
1294238,D0012,20.6,20.7,16.2,74.7,2023-01-14 09:25:23.811512
1294274,D0012,20.3,20.4,16.2,74.3,2023-01-14 09:26:23.812477
1294310,D0012,21.4,21.5,16.2,74.2,2023-01-14 09:27:23.810383
1294346,D0012,20.5,20.7,16.2,74.2,2023-01-14 09:28:23.81264
1294382,D0012,21.5,21.7,16.2,74.6,2023-01-14 09:29:23.827545
1294418,D0012,20.2,20.4,16.1,74.9,2023-01-14 09:30:23.825805
1294454,D0012,19.7,19.9,16.1,75.0,2023-01-14 09:31:23.816814
1294490,D0012,19.5,19.5,16.1,74.8,2023-01-14 09:32:23.825638
1294526,D0012,17.4,17.4,16.0,74.4,2023-01-14 09:33:23.827827
1294562,D0012,17.5,17.6,16.1,74.2,2023-01-14 09:34:23.826981
1294598,D0012,18.3,18.3,16.2,74.3,2023-01-14 09:35:23.842537
1294634,D0012,16.3,16.4,16.2,74.4,2023-01-14 09:36:23.854612
1294670,D0012,18.5,18.5,16.2,73.9,2023-01-14 09:37:23.835572
1294706,D0012,18.6,18.6,16.2,73.4,2023-01-14 09:38:23.84482
1294742,D0012,17.2,17.3,16.2,73.2,2023-01-14 09:39:23.834859
1294778,D0012,16.5,16.6,16.2,73.6,2023-01-14 09:40:23.844705
1294814,D0012,17.2,17.2,16.2,73.4,2023-01-14 09:41:23.845091
1294849,D0012,18.2,18.3,16.2,73.3,2023-01-14 09:42:22.843624
1294886,D0012,17.8,17.9,16.2,73.6,2023-01-14 09:43:23.854634
1294922,D0012,19.2,19.4,16.2,73.9,2023-01-14 09:44:23.8532
1294958,D0012,19.7,19.9,16.1,74.0,2023-01-14 09:45:23.853718
1294993,D0012,18.4,18.5,16.1,74.3,2023-01-14 09:46:22.862674
1295030,D0012,18.9,19.0,16.0,74.9,2023-01-14 09:47:23.872334
1295066,D0012,19.8,19.8,16.0,74.7,2023-01-14 09:48:23.863277
1295102,D0012,21.1,21.2,16.0,74.1,2023-01-14 09:49:23.982081
1295138,D0012,20.2,20.3,16.1,73.6,2023-01-14 09:50:23.882495
1295174,D0012,21.1,21.2,16.2,73.9,2023-01-14 09:51:23.871086
1295210,D0012,20.4,20.6,16.2,74.2,2023-01-14 09:52:22.871565
1295248,D0012,20.4,20.7,16.2,74.3,2023-01-14 09:53:23.881444
1295285,D0012,20.4,20.5,16.2,74.5,2023-01-14 09:54:23.892565
1295322,D0012,19.9,20.1,16.2,74.7,2023-01-14 09:55:23.881946
1295359,D0012,20.8,21.0,16.2,74.2,2023-01-14 09:56:23.900091
1295396,D0012,21.5,21.6,16.2,75.0,2023-01-14 09:57:23.898938
1295433,D0012,22.1,22.2,16.2,74.9,2023-01-14 09:58:23.892354
1295470,D0012,20.5,20.7,16.1,74.9,2023-01-14 09:59:23.910909
1295507,D0012,21.3,21.4,16.1,75.3,2023-01-14 10:00:23.902575
1295544,D0012,20.1,20.2,16.1,75.6,2023-01-14 10:01:23.902388
1295581,D0012,20.8,20.9,16.1,75.1,2023-01-14 10:02:23.912194
1295617,D0012,19.7,19.8,16.1,75.2,2023-01-14 10:03:23.911227
1295654,D0012,19.3,19.3,16.0,75.1,2023-01-14 10:04:23.910851
1295691,D0012,19.6,19.7,16.1,74.8,2023-01-14 10:05:23.91303
1295728,D0012,18.1,18.3,16.3,74.6,2023-01-14 10:06:23.946024
1295765,D0012,19.9,20.1,16.3,74.8,2023-01-14 10:07:23.92966
1295802,D0012,18.1,18.3,16.3,74.8,2023-01-14 10:08:23.919957
1295839,D0012,14.4,14.4,16.3,74.0,2023-01-14 10:09:23.930588
1295876,D0012,13.8,13.8,16.2,73.5,2023-01-14 10:10:23.930757
1295913,D0012,13.1,13.2,16.1,73.9,2023-01-14 10:11:23.929729
1295950,D0012,13.4,13.5,16.2,73.9,2023-01-14 10:12:23.930538
1295987,D0012,14.0,14.1,16.2,74.1,2023-01-14 10:13:23.958692
1296024,D0012,15.1,15.3,16.2,74.0,2023-01-14 10:14:23.94013
1296061,D0012,14.7,14.8,16.2,73.9,2023-01-14 10:15:23.940568
1296098,D0012,15.0,15.1,16.2,73.7,2023-01-14 10:16:23.965163
1296135,D0012,14.6,14.8,16.1,73.8,2023-01-14 10:17:23.950192
1296172,D0012,15.8,15.9,16.0,73.8,2023-01-14 10:18:23.950136
1296209,D0012,16.6,16.8,15.9,74.0,2023-01-14 10:19:23.960338
1296246,D0012,17.8,17.8,16.1,73.8,2023-01-14 10:20:23.959206
1296283,D0012,16.1,16.2,16.2,73.8,2023-01-14 10:21:23.958839
1296319,D0012,17.4,17.4,16.3,74.5,2023-01-14 10:22:22.959279
1296357,D0012,20.3,20.4,16.2,74.5,2023-01-14 10:23:23.968812
1296394,D0012,20.0,20.1,16.2,74.4,2023-01-14 10:24:23.96914
1296431,D0012,18.7,18.9,16.3,74.4,2023-01-14 10:25:23.969029
1296468,D0012,19.7,19.8,16.3,74.2,2023-01-14 10:26:23.980268
1296505,D0012,19.1,19.2,16.3,74.1,2023-01-14 10:27:23.980833
1296542,D0012,19.2,19.4,16.3,73.5,2023-01-14 10:28:23.979976
1296579,D0012,17.1,17.2,16.2,73.4,2023-01-14 10:29:23.992313
1296616,D0012,15.9,15.9,16.2,73.4,2023-01-14 10:30:23.992797
1296653,D0012,15.6,15.6,16.2,73.7,2023-01-14 10:31:23.993583
1296689,D0012,14.8,14.8,16.1,74.1,2023-01-14 10:32:23.994006
1296726,D0012,14.2,14.2,16.1,74.1,2023-01-14 10:33:24.006059
1296763,D0012,15.3,15.3,16.0,74.4,2023-01-14 10:34:24.006045
1296799,D0012,17.6,17.7,16.0,73.5,2023-01-14 10:35:24.007084
1296836,D0012,18.2,18.3,16.2,73.4,2023-01-14 10:36:24.016905
1296873,D0012,17.1,17.2,16.3,74.1,2023-01-14 10:37:24.016085
1296909,D0012,19.8,19.9,16.2,74.1,2023-01-14 10:38:24.017084
1296946,D0012,20.1,20.5,16.2,74.2,2023-01-14 10:39:24.028206
1296983,D0012,19.7,19.8,16.3,74.0,2023-01-14 10:40:24.039052
1297020,D0012,19.0,19.1,16.3,74.2,2023-01-14 10:41:24.029669
1297056,D0012,19.0,19.1,16.2,74.7,2023-01-14 10:42:24.027876
1297092,D0012,19.6,19.6,16.2,74.7,2023-01-14 10:43:24.039951
1297129,D0012,19.8,20.0,16.2,74.4,2023-01-14 10:44:24.038562
1297165,D0012,19.4,19.6,16.2,74.7,2023-01-14 10:45:24.039803
1297202,D0012,20.7,20.9,16.2,75.2,2023-01-14 10:46:24.060364
1297273,D0012,15.7,15.8,16.1,74.9,2023-01-14 10:48:24.050361
1297309,D0012,15.8,15.8,16.1,74.7,2023-01-14 10:49:24.060445
1297346,D0012,14.0,14.1,16.0,74.3,2023-01-14 10:50:24.070375
1297383,D0012,13.8,13.9,16.1,74.0,2023-01-14 10:51:24.060026
1297420,D0012,14.8,15.0,16.2,74.0,2023-01-14 10:52:24.069927
1297457,D0012,14.7,14.7,16.3,74.4,2023-01-14 10:53:24.070907
1297494,D0012,17.3,17.4,16.3,74.7,2023-01-14 10:54:24.08186
1297531,D0012,18.5,18.7,16.3,74.7,2023-01-14 10:55:24.070951
1297567,D0012,20.1,20.4,16.3,74.8,2023-01-14 10:56:24.081851
1297603,D0012,20.0,20.1,16.4,74.7,2023-01-14 10:57:24.080905
1297639,D0012,19.6,19.8,16.3,74.5,2023-01-14 10:58:24.084977
1297675,D0012,20.4,20.6,16.4,74.6,2023-01-14 10:59:24.101603
1297711,D0012,18.8,19.0,16.3,74.7,2023-01-14 11:00:24.111555
1297747,D0012,18.8,19.1,16.3,74.9,2023-01-14 11:01:24.091961
1297783,D0012,19.1,19.2,16.3,75.1,2023-01-14 11:02:24.101239
1297819,D0012,20.5,20.7,16.2,74.9,2023-01-14 11:03:24.100895
1297855,D0012,19.8,20.2,16.2,75.2,2023-01-14 11:04:24.102128
1297891,D0012,18.3,18.4,16.2,75.0,2023-01-14 11:05:24.110771
1297927,D0012,19.7,19.9,16.3,74.8,2023-01-14 11:06:24.119365
1297963,D0012,19.6,19.9,16.4,74.5,2023-01-14 11:07:24.111208
1297999,D0012,20.3,20.6,16.5,74.7,2023-01-14 11:08:24.128107
1298035,D0012,17.2,17.4,16.4,74.5,2023-01-14 11:09:24.121761
1298071,D0012,19.2,19.4,16.4,74.6,2023-01-14 11:10:24.122624
1298107,D0012,21.0,21.1,16.5,74.6,2023-01-14 11:11:24.121278
1298143,D0012,20.4,20.7,16.4,74.7,2023-01-14 11:12:24.121173
1298179,D0012,22.2,22.5,16.4,74.7,2023-01-14 11:13:24.13121
1298215,D0012,21.4,21.6,16.5,74.9,2023-01-14 11:14:24.148633
1298251,D0012,21.8,22.0,16.5,74.8,2023-01-14 11:15:24.132091
1298286,D0012,20.9,21.2,16.4,74.6,2023-01-14 11:16:23.149232
1298323,D0012,21.4,21.7,16.4,74.8,2023-01-14 11:17:24.14123
1298359,D0012,19.5,19.8,16.4,74.8,2023-01-14 11:18:24.152344
1298395,D0012,16.8,17.0,16.3,74.8,2023-01-14 11:19:24.159205
1298431,D0012,16.1,16.3,16.2,74.4,2023-01-14 11:20:24.151622
1298467,D0012,16.3,16.5,16.2,74.4,2023-01-14 11:21:24.151587
1298503,D0012,16.1,16.4,16.2,74.1,2023-01-14 11:22:24.152213
1298539,D0012,14.7,14.9,16.3,73.9,2023-01-14 11:23:24.162024
1298575,D0012,15.9,16.1,16.4,74.0,2023-01-14 11:24:24.163096
1298611,D0012,15.7,15.8,16.4,74.5,2023-01-14 11:25:24.161647
1298647,D0012,16.3,16.5,16.4,74.3,2023-01-14 11:26:24.172258
1298683,D0012,16.8,16.9,16.4,73.5,2023-01-14 11:27:24.196169
1298719,D0012,17.1,17.2,16.4,73.7,2023-01-14 11:28:24.180875
1298755,D0012,18.8,18.9,16.4,74.3,2023-01-14 11:29:24.182066
1298791,D0012,18.7,18.8,16.4,74.5,2023-01-14 11:30:24.182947
1298827,D0012,19.9,20.0,16.4,74.8,2023-01-14 11:31:24.183195
1298862,D0012,20.4,20.6,16.3,74.9,2023-01-14 11:32:23.191533
1298899,D0012,19.6,19.9,16.4,75.1,2023-01-14 11:33:24.192727
1298935,D0012,19.3,19.5,16.4,75.3,2023-01-14 11:34:24.192283
1298971,D0012,18.9,19.1,16.3,75.4,2023-01-14 11:35:24.351752
1299007,D0012,19.9,20.1,16.3,75.3,2023-01-14 11:36:24.208949
1299043,D0012,18.6,18.6,16.2,75.0,2023-01-14 11:37:24.200208
1299079,D0012,17.9,18.0,16.4,74.6,2023-01-14 11:38:24.19881
1299115,D0012,16.5,16.7,16.5,74.3,2023-01-14 11:39:24.207849
1299151,D0012,16.0,16.1,16.6,74.4,2023-01-14 11:40:24.215308
1299188,D0012,16.3,16.5,16.5,74.8,2023-01-14 11:41:24.207146
1299225,D0012,17.9,18.2,16.5,74.8,2023-01-14 11:42:24.23282
1299262,D0012,17.5,17.7,16.5,74.7,2023-01-14 11:43:24.217527
1299299,D0012,16.7,16.9,16.5,74.6,2023-01-14 11:44:24.216463
1299336,D0012,18.3,18.5,16.5,74.8,2023-01-14 11:45:24.223038
1299373,D0012,19.1,19.3,16.5,74.5,2023-01-14 11:46:24.22822
1299410,D0012,19.6,19.8,16.5,74.7,2023-01-14 11:47:24.224924
1299447,D0012,17.3,17.5,16.4,74.6,2023-01-14 11:48:24.224257
1299484,D0012,17.5,17.6,16.4,74.9,2023-01-14 11:49:24.224308
1299521,D0012,16.7,16.9,16.3,75.1,2023-01-14 11:50:24.234672
1299558,D0012,17.0,17.2,16.3,75.1,2023-01-14 11:51:24.234305
1299595,D0012,16.8,16.9,16.2,74.6,2023-01-14 11:52:24.234166
1299632,D0012,16.2,16.3,16.3,74.4,2023-01-14 11:53:24.243544
1299669,D0012,15.0,15.1,16.5,74.2,2023-01-14 11:54:24.244301
1299705,D0012,16.5,16.6,16.5,74.5,2023-01-14 11:55:23.242408
1299743,D0012,15.9,16.2,16.5,74.5,2023-01-14 11:56:24.253889
1299780,D0012,16.2,16.4,16.5,74.3,2023-01-14 11:57:24.254039
1299817,D0012,15.2,15.4,16.5,74.3,2023-01-14 11:58:24.252603
1299854,D0012,15.6,15.6,16.5,74.5,2023-01-14 11:59:24.263133
1299891,D0012,16.3,16.4,16.5,74.7,2023-01-14 12:00:24.263769
1299928,D0012,16.8,17.1,16.5,74.7,2023-01-14 12:01:24.262692
1299964,D0012,16.0,16.2,16.5,74.6,2023-01-14 12:02:23.26206
1300002,D0012,16.4,16.6,16.5,74.5,2023-01-14 12:03:24.271926
1300039,D0012,15.9,16.1,16.4,74.8,2023-01-14 12:04:24.27192
1300076,D0012,15.7,15.8,16.4,74.8,2023-01-14 12:05:24.271649
1300113,D0012,14.9,15.1,16.3,75.1,2023-01-14 12:06:24.281928
1300150,D0012,15.3,15.5,16.3,75.0,2023-01-14 12:07:24.281171
1300187,D0012,14.1,14.3,16.3,74.6,2023-01-14 12:08:24.281654
1300224,D0012,15.7,15.8,16.5,74.3,2023-01-14 12:09:24.292469
1300261,D0012,15.9,16.0,16.5,74.5,2023-01-14 12:10:24.292547
1300298,D0012,16.6,16.8,16.5,74.7,2023-01-14 12:11:24.290363
1300335,D0012,16.1,16.3,16.5,74.8,2023-01-14 12:12:24.291194
1300372,D0012,14.2,14.3,16.5,74.5,2023-01-14 12:13:24.310159
1300409,D0012,13.2,13.4,16.5,74.4,2023-01-14 12:14:24.301966
1300446,D0012,12.5,12.7,16.5,74.4,2023-01-14 12:15:24.311649
1300482,D0012,12.6,12.7,16.5,74.6,2023-01-14 12:16:23.361159
1300520,D0012,11.5,11.6,16.5,74.3,2023-01-14 12:17:24.312254
1300557,D0012,10.5,10.5,16.3,74.3,2023-01-14 12:18:24.314083
1300593,D0012,11.2,11.3,16.3,74.6,2023-01-14 12:19:24.339995
1300630,D0012,10.9,10.9,16.3,74.9,2023-01-14 12:20:24.321672
1300667,D0012,11.2,11.3,16.3,74.7,2023-01-14 12:21:24.321475
1300704,D0012,10.5,10.7,16.3,74.8,2023-01-14 12:22:24.330368
1300741,D0012,10.0,10.1,16.3,74.6,2023-01-14 12:23:24.33979
1300778,D0012,10.4,10.5,16.4,74.1,2023-01-14 12:24:24.348957
1300815,D0012,9.5,9.6,16.5,73.8,2023-01-14 12:25:24.331355
1300851,D0012,9.4,9.5,16.5,74.1,2023-01-14 12:26:23.339332
1300889,D0012,9.6,9.7,16.5,74.2,2023-01-14 12:27:24.339666
1300926,D0012,9.3,9.4,16.5,74.0,2023-01-14 12:28:24.340761
1300963,D0012,9.7,9.8,16.5,73.9,2023-01-14 12:29:24.350194
1301000,D0012,9.0,9.0,16.4,74.2,2023-01-14 12:30:24.350338
1301037,D0012,9.4,9.4,16.4,74.5,2023-01-14 12:31:24.351044
1301074,D0012,9.6,9.7,16.4,74.4,2023-01-14 12:32:24.350978
1301111,D0012,9.4,9.4,16.3,74.6,2023-01-14 12:33:24.360673
1301148,D0012,9.0,9.1,16.3,74.5,2023-01-14 12:34:24.364551
1301185,D0012,9.1,9.2,16.3,74.7,2023-01-14 12:35:24.359178
1301222,D0012,8.6,8.6,16.2,74.7,2023-01-14 12:36:24.36976
1301259,D0012,8.2,8.3,16.1,74.9,2023-01-14 12:37:24.371118
1301296,D0012,8.1,8.1,16.0,75.0,2023-01-14 12:38:24.370028
1301333,D0012,8.0,8.0,16.0,74.7,2023-01-14 12:39:24.380615
1301370,D0012,8.2,8.2,16.2,74.3,2023-01-14 12:40:24.379797
1301407,D0012,9.3,9.3,16.3,74.3,2023-01-14 12:41:24.379566
1301444,D0012,8.1,8.1,16.3,74.6,2023-01-14 12:42:24.389646
1301481,D0012,8.3,8.4,16.2,75.0,2023-01-14 12:43:24.399196
1301518,D0012,8.1,8.1,16.2,74.9,2023-01-14 12:44:24.395481
1301553,D0012,7.4,7.5,16.1,74.7,2023-01-14 12:45:23.402409
1301591,D0012,8.2,8.3,16.1,74.8,2023-01-14 12:46:24.546357
1301628,D0012,8.4,8.4,16.1,75.1,2023-01-14 12:47:24.407099
1301665,D0012,8.4,8.4,16.0,75.5,2023-01-14 12:48:24.417681
1301702,D0012,8.1,8.2,16.0,75.7,2023-01-14 12:49:24.419239
1301739,D0012,7.7,7.7,15.8,76.2,2023-01-14 12:50:24.419156
1301776,D0012,7.4,7.4,15.8,75.9,2023-01-14 12:51:24.419619
1301813,D0012,7.1,7.2,15.8,76.2,2023-01-14 12:52:24.420793
1301850,D0012,7.1,7.2,15.9,76.1,2023-01-14 12:53:24.433819
1301887,D0012,7.6,7.6,15.9,75.7,2023-01-14 12:54:24.442253
1301924,D0012,7.1,7.1,15.9,75.1,2023-01-14 12:55:24.432413
1301961,D0012,6.5,6.5,16.0,75.3,2023-01-14 12:56:24.443865
1301998,D0012,6.4,6.4,16.0,75.4,2023-01-14 12:57:24.445364
1302035,D0012,6.8,6.9,16.0,75.6,2023-01-14 12:58:24.443556
1302072,D0012,6.4,6.5,16.0,75.6,2023-01-14 12:59:24.455173
1302109,D0012,6.3,6.3,16.0,75.8,2023-01-14 13:00:24.456386
1302146,D0012,6.5,6.5,16.0,75.8,2023-01-14 13:01:24.456397
1302182,D0012,6.8,6.8,16.1,75.5,2023-01-14 13:02:23.455652
1302220,D0012,7.7,7.7,16.1,75.4,2023-01-14 13:03:24.466907
1302257,D0012,7.2,7.2,16.1,75.5,2023-01-14 13:04:24.484187
1302294,D0012,6.3,6.3,16.0,75.6,2023-01-14 13:05:24.468161
1302331,D0012,5.9,5.9,16.0,75.6,2023-01-14 13:06:24.478526
1302368,D0012,6.3,6.3,16.0,75.6,2023-01-14 13:07:24.477249
1302404,D0012,6.0,6.0,15.9,75.3,2023-01-14 13:08:23.477424
1302439,D0012,6.0,6.0,15.9,75.3,2023-01-14 13:09:23.487668
1302477,D0012,6.2,6.2,15.9,75.1,2023-01-14 13:10:24.491298
1302513,D0012,5.6,5.6,16.0,74.8,2023-01-14 13:11:24.497871
1302550,D0012,6.1,6.1,16.1,75.2,2023-01-14 13:12:24.490674
1302587,D0012,6.5,6.5,16.1,75.7,2023-01-14 13:13:24.499377
1302624,D0012,5.9,5.9,16.1,75.8,2023-01-14 13:14:24.519095
1302661,D0012,6.8,6.8,16.1,75.8,2023-01-14 13:15:24.508701
1302698,D0012,7.0,7.0,16.2,75.9,2023-01-14 13:16:24.517796
1302735,D0012,6.4,6.4,16.2,75.8,2023-01-14 13:17:24.521443
1302772,D0012,6.0,6.1,16.2,75.5,2023-01-14 13:18:24.510617
1302809,D0012,5.7,5.7,16.2,75.6,2023-01-14 13:19:24.539158
1302846,D0012,5.4,5.4,16.2,75.5,2023-01-14 13:20:24.518134
1302883,D0012,5.0,5.0,16.2,75.1,2023-01-14 13:21:24.517777
1302920,D0012,4.6,4.6,16.1,75.0,2023-01-14 13:22:24.517763
1302957,D0012,3.9,3.9,16.0,75.1,2023-01-14 13:23:24.527465
1302994,D0012,4.1,4.1,15.9,75.1,2023-01-14 13:24:24.527519
1303031,D0012,4.1,4.1,15.9,74.5,2023-01-14 13:25:24.526082
1303068,D0012,3.5,3.5,16.0,74.3,2023-01-14 13:26:24.536687
1303105,D0012,3.5,3.5,16.1,74.5,2023-01-14 13:27:24.53665
1303142,D0012,3.6,3.6,16.1,74.7,2023-01-14 13:28:24.537924
1303179,D0012,3.1,3.1,16.0,75.1,2023-01-14 13:29:24.547198
1303216,D0012,3.5,3.5,16.0,75.0,2023-01-14 13:30:24.547267
1303253,D0012,3.5,3.5,16.0,75.2,2023-01-14 13:31:24.546733
1303290,D0012,3.0,3.0,16.0,75.4,2023-01-14 13:32:24.545828
1303327,D0012,3.0,3.0,16.0,74.9,2023-01-14 13:33:24.564011
1303364,D0012,3.0,3.1,16.0,75.3,2023-01-14 13:34:24.555875
1303401,D0012,3.3,3.3,16.0,75.3,2023-01-14 13:35:24.555869
1303438,D0012,2.6,2.6,16.0,75.2,2023-01-14 13:36:24.566355
1303474,D0012,2.8,2.8,15.9,75.1,2023-01-14 13:37:24.566314
1303511,D0012,2.6,2.6,15.9,75.2,2023-01-14 13:38:24.567082
1303548,D0012,2.7,2.7,15.8,75.1,2023-01-14 13:39:24.585824
1303585,D0012,2.5,2.5,15.8,74.4,2023-01-14 13:40:24.576827
1303622,D0012,2.3,2.3,16.0,74.2,2023-01-14 13:41:24.576398
1303658,D0012,2.4,2.4,16.0,74.7,2023-01-14 13:42:24.596016
1303694,D0012,2.5,2.5,16.0,74.8,2023-01-14 13:43:24.586902
1303731,D0012,2.4,2.4,15.9,75.1,2023-01-14 13:44:24.600988
1303768,D0012,2.6,2.6,15.9,75.0,2023-01-14 13:45:24.587621
1303805,D0012,2.3,2.3,15.9,74.7,2023-01-14 13:46:24.596723
1303842,D0012,2.8,2.8,15.9,74.8,2023-01-14 13:47:24.596317
1303879,D0012,2.5,2.5,15.9,75.1,2023-01-14 13:48:24.596858
1303916,D0012,2.7,2.7,15.9,75.1,2023-01-14 13:49:24.606367
1303953,D0012,2.2,2.2,15.9,75.2,2023-01-14 13:50:24.609304
1303990,D0012,2.3,2.3,15.9,75.1,2023-01-14 13:51:24.607371
1304027,D0012,2.3,2.3,15.8,74.9,2023-01-14 13:52:24.617974
1304064,D0012,2.1,2.1,15.8,75.3,2023-01-14 13:53:24.618333
1304101,D0012,2.1,2.1,15.8,75.1,2023-01-14 13:54:24.627849
1304138,D0012,2.3,2.3,15.8,74.3,2023-01-14 13:55:24.618353
1304175,D0012,1.9,1.9,15.9,73.9,2023-01-14 13:56:24.62711
1304212,D0012,2.2,2.2,15.9,74.1,2023-01-14 13:57:24.628134
1304249,D0012,2.2,2.2,16.0,74.5,2023-01-14 13:58:24.627314
1304286,D0012,2.4,2.4,16.0,74.4,2023-01-14 13:59:24.645489
1304322,D0012,2.4,2.4,16.0,74.4,2023-01-14 14:00:24.638652
1304358,D0012,2.3,2.3,15.9,74.4,2023-01-14 14:01:24.638826
1304395,D0012,2.2,2.2,15.9,74.4,2023-01-14 14:02:23.637433
1304432,D0012,2.2,2.2,15.9,74.5,2023-01-14 14:03:24.662472
1304469,D0012,2.1,2.1,15.9,74.4,2023-01-14 14:04:24.649078
1304506,D0012,2.2,2.2,15.9,74.2,2023-01-14 14:05:24.666295
1304543,D0012,1.9,1.9,15.9,74.3,2023-01-14 14:06:24.658319
1304580,D0012,2.1,2.1,15.9,73.9,2023-01-14 14:07:24.658831
1304617,D0012,2.0,2.0,15.9,74.2,2023-01-14 14:08:24.668023
1304654,D0012,1.8,1.8,15.8,74.5,2023-01-14 14:09:24.676839
1304691,D0012,2.0,2.0,15.8,74.1,2023-01-14 14:10:24.678783
1304728,D0012,1.9,1.9,15.7,73.6,2023-01-14 14:11:24.673343
1304765,D0012,2.0,2.0,15.8,73.0,2023-01-14 14:12:24.668733
1304801,D0012,1.7,1.7,15.8,73.3,2023-01-14 14:13:23.717541
1304839,D0012,1.8,1.8,15.7,73.5,2023-01-14 14:14:24.687852
1304876,D0012,2.3,2.3,15.7,73.7,2023-01-14 14:15:24.679965
1304913,D0012,2.3,2.3,15.7,73.4,2023-01-14 14:16:24.68993
1304950,D0012,2.2,2.2,15.7,73.6,2023-01-14 14:17:24.689461
1304987,D0012,1.9,1.9,15.7,73.8,2023-01-14 14:18:24.697013
1305024,D0012,2.0,2.0,15.7,73.8,2023-01-14 14:19:24.699625
1305061,D0012,2.2,2.2,15.7,73.6,2023-01-14 14:20:24.701814
1305098,D0012,2.1,2.1,15.6,73.8,2023-01-14 14:21:24.702452
1305135,D0012,2.2,2.2,15.6,73.8,2023-01-14 14:22:24.707584
1305172,D0012,2.2,2.2,15.6,73.9,2023-01-14 14:23:24.710561
1305209,D0012,2.4,2.4,15.5,73.7,2023-01-14 14:24:24.711355
1305246,D0012,2.2,2.2,15.4,74.0,2023-01-14 14:25:24.70933
1305283,D0012,2.2,2.2,15.3,73.6,2023-01-14 14:26:24.718593
1305320,D0012,2.0,2.0,15.3,73.7,2023-01-14 14:27:24.7165
1305357,D0012,2.2,2.2,15.4,73.5,2023-01-14 14:28:24.72541
1305394,D0012,1.8,1.8,15.5,73.2,2023-01-14 14:29:24.724486
1305431,D0012,2.3,2.3,15.6,73.8,2023-01-14 14:30:24.722528
1305468,D0012,2.1,2.1,15.5,74.0,2023-01-14 14:31:24.748854
1305505,D0012,2.0,2.0,15.5,73.8,2023-01-14 14:32:24.722602
1305542,D0012,2.0,2.0,15.5,73.9,2023-01-14 14:33:24.730839
1305579,D0012,2.2,2.2,15.5,73.9,2023-01-14 14:34:24.748362
1305616,D0012,1.6,1.6,15.5,73.0,2023-01-14 14:35:24.745578
1305652,D0012,1.4,1.4,15.3,72.9,2023-01-14 14:36:24.738978
1305689,D0012,1.5,1.5,15.3,72.8,2023-01-14 14:37:24.769911
1305726,D0012,1.3,1.3,15.3,72.9,2023-01-14 14:38:24.745757
1305763,D0012,1.7,1.7,15.3,73.2,2023-01-14 14:39:24.748126
1305800,D0012,1.5,1.5,15.2,73.3,2023-01-14 14:40:24.775133
1305837,D0012,1.5,1.5,15.0,73.8,2023-01-14 14:41:24.764427
1305874,D0012,1.3,1.3,14.9,74.2,2023-01-14 14:42:24.748599
1305911,D0012,1.5,1.5,14.7,73.8,2023-01-14 14:43:24.756122
1305948,D0012,1.3,1.3,14.9,73.8,2023-01-14 14:44:24.757582
1305985,D0012,1.6,1.6,15.0,73.6,2023-01-14 14:45:24.756719
1306021,D0012,1.5,1.5,15.0,73.7,2023-01-14 14:46:24.77385
1306058,D0012,1.6,1.6,15.0,73.9,2023-01-14 14:47:24.775259
1306095,D0012,1.2,1.2,15.0,73.9,2023-01-14 14:48:24.783299
1306132,D0012,1.6,1.6,15.0,73.9,2023-01-14 14:49:24.77474
1306169,D0012,1.7,1.7,15.0,74.1,2023-01-14 14:50:24.775392
1306206,D0012,1.6,1.6,15.0,74.1,2023-01-14 14:51:24.7853
1306243,D0012,1.4,1.4,15.0,74.3,2023-01-14 14:52:24.775953
1306280,D0012,1.7,1.7,14.9,74.3,2023-01-14 14:53:24.810046
1306317,D0012,1.5,1.5,14.9,75.0,2023-01-14 14:54:24.784337
1306354,D0012,1.6,1.6,14.9,74.6,2023-01-14 14:55:24.801909
1306390,D0012,1.8,1.8,14.9,74.8,2023-01-14 14:56:24.794221
1306426,D0012,1.9,1.9,14.9,74.8,2023-01-14 14:57:24.794187
1306462,D0012,1.9,1.9,14.8,74.6,2023-01-14 14:58:24.794571
1306498,D0012,1.6,1.6,14.7,74.3,2023-01-14 14:59:24.803469
1306534,D0012,1.7,1.7,14.8,74.1,2023-01-14 15:00:24.811772
1306569,D0012,1.5,1.5,14.9,73.9,2023-01-14 15:01:23.822325
