no,device_id,pm25,pm10,temp,humi,reg_date
2780653,D0012,61.5,62.2,9.1,47.4,2023-02-24 08:03:17.912767
2780674,D0012,59.2,60.3,9.0,47.1,2023-02-24 08:04:17.913744
2780695,D0012,60.1,60.7,9.0,46.1,2023-02-24 08:05:17.919587
2780716,D0012,59.2,59.8,9.0,45.3,2023-02-24 08:06:17.927525
2780737,D0012,60.9,61.7,8.9,45.5,2023-02-24 08:07:17.920867
2780758,D0012,56.9,57.5,9.0,46.3,2023-02-24 08:08:17.926548
2780779,D0012,55.3,55.7,9.2,45.5,2023-02-24 08:09:17.928066
2780800,D0012,56.7,57.5,9.3,45.7,2023-02-24 08:10:17.931772
2780821,D0012,62.0,62.7,9.2,45.9,2023-02-24 08:11:17.930604
2780842,D0012,62.7,63.4,9.3,46.5,2023-02-24 08:12:17.933168
2780862,D0012,64.3,65.0,9.3,47.3,2023-02-24 08:13:17.937857
2780883,D0012,63.6,64.9,9.3,46.6,2023-02-24 08:14:17.945397
2780903,D0012,63.8,64.8,9.3,47.3,2023-02-24 08:15:17.942828
2780924,D0012,62.6,63.0,9.3,47.2,2023-02-24 08:16:17.942334
2780945,D0012,64.4,65.3,9.4,47.7,2023-02-24 08:17:17.952662
2780966,D0012,63.4,64.1,9.4,47.8,2023-02-24 08:18:17.954667
2780987,D0012,61.0,61.7,9.4,48.1,2023-02-24 08:19:17.954887
2781008,D0012,58.3,58.7,9.4,47.6,2023-02-24 08:20:17.960584
2781029,D0012,56.5,57.3,9.3,47.3,2023-02-24 08:21:17.96323
2781050,D0012,57.9,59.0,9.3,48.0,2023-02-24 08:22:17.967732
2781071,D0012,57.0,57.4,9.4,47.3,2023-02-24 08:23:17.96835
2781092,D0012,59.0,59.8,9.5,46.9,2023-02-24 08:24:17.970425
2781113,D0012,61.1,61.6,9.6,47.5,2023-02-24 08:25:17.973415
2781134,D0012,63.4,63.9,9.5,46.7,2023-02-24 08:26:17.971917
2781155,D0012,62.7,63.1,9.6,45.9,2023-02-24 08:27:17.980671
2781176,D0012,65.1,66.1,9.7,45.9,2023-02-24 08:28:17.984369
2781197,D0012,61.0,61.5,9.7,45.5,2023-02-24 08:29:17.986467
2781218,D0012,63.3,64.0,9.7,46.4,2023-02-24 08:30:17.988227
2781239,D0012,63.5,63.9,9.7,45.9,2023-02-24 08:31:17.991145
2781260,D0012,62.7,63.7,9.7,46.4,2023-02-24 08:32:17.987828
2781281,D0012,63.1,63.9,9.7,46.6,2023-02-24 08:33:18.012391
2781302,D0012,62.5,63.1,9.7,46.7,2023-02-24 08:34:17.992881
2781323,D0012,64.5,65.5,9.8,44.8,2023-02-24 08:35:18.002755
2781344,D0012,60.2,60.7,9.7,44.8,2023-02-24 08:36:18.006184
2781365,D0012,62.6,63.3,9.7,44.1,2023-02-24 08:37:18.014496
2781386,D0012,60.2,60.9,9.8,44.2,2023-02-24 08:38:18.015114
2781407,D0012,61.6,62.2,10.0,44.6,2023-02-24 08:39:18.02447
2781428,D0012,65.5,66.2,10.1,44.7,2023-02-24 08:40:18.017972
2781449,D0012,64.5,64.9,10.0,44.8,2023-02-24 08:41:18.021999
2781470,D0012,63.4,63.9,10.1,44.5,2023-02-24 08:42:18.021848
2781491,D0012,59.4,59.7,10.1,44.8,2023-02-24 08:43:18.024166
2781512,D0012,63.0,63.8,10.1,45.6,2023-02-24 08:44:18.062644
2781533,D0012,59.4,59.8,10.2,45.0,2023-02-24 08:45:18.037617
2781554,D0012,61.1,61.4,10.2,45.6,2023-02-24 08:46:18.036282
2781575,D0012,60.6,61.1,10.2,45.0,2023-02-24 08:47:18.051984
2781596,D0012,62.4,63.1,10.2,44.7,2023-02-24 08:48:18.047151
2781617,D0012,60.6,61.5,10.1,44.4,2023-02-24 08:49:18.044712
2781638,D0012,64.8,65.6,10.1,44.8,2023-02-24 08:50:18.0535
2781659,D0012,62.6,63.1,10.1,45.2,2023-02-24 08:51:18.047141
2781680,D0012,59.0,59.4,10.1,45.2,2023-02-24 08:52:17.072019
2781701,D0012,66.3,67.2,10.1,44.0,2023-02-24 08:53:18.059401
2781722,D0012,63.9,64.6,10.2,43.5,2023-02-24 08:54:18.059131
2781743,D0012,60.7,61.2,10.3,43.8,2023-02-24 08:55:18.06482
2781764,D0012,63.7,64.7,10.4,43.8,2023-02-24 08:56:18.068951
2781785,D0012,62.4,63.6,10.4,43.7,2023-02-24 08:57:18.065587
2781806,D0012,65.2,66.2,10.4,43.0,2023-02-24 08:58:18.067198
2781827,D0012,66.3,66.9,10.4,43.7,2023-02-24 08:59:18.070185
2781848,D0012,65.6,66.6,10.4,43.7,2023-02-24 09:00:18.079958
2781869,D0012,64.1,64.4,10.5,42.0,2023-02-24 09:01:18.082773
2781890,D0012,65.5,66.1,10.5,42.7,2023-02-24 09:02:18.087855
2781911,D0012,66.1,67.0,10.5,42.7,2023-02-24 09:03:18.083069
2781932,D0012,65.9,66.5,10.5,43.3,2023-02-24 09:04:18.087639
2781953,D0012,67.0,67.9,10.5,43.6,2023-02-24 09:05:18.089274
2781974,D0012,67.1,67.7,10.4,43.4,2023-02-24 09:06:18.097372
2781995,D0012,67.9,68.4,10.4,42.8,2023-02-24 09:07:18.101725
2782016,D0012,67.4,68.0,10.4,43.1,2023-02-24 09:08:18.105014
2782037,D0012,66.9,67.7,10.6,43.2,2023-02-24 09:09:18.109326
2782058,D0012,67.2,67.9,10.7,42.0,2023-02-24 09:10:18.103984
2782079,D0012,68.1,69.1,10.9,42.0,2023-02-24 09:11:18.121241
2782100,D0012,69.2,70.1,11.0,42.3,2023-02-24 09:12:18.11169
2782121,D0012,69.4,70.1,11.3,41.9,2023-02-24 09:13:18.116184
2782142,D0012,69.2,69.8,11.6,41.6,2023-02-24 09:14:17.372028
2782163,D0012,68.5,69.1,11.8,40.4,2023-02-24 09:15:18.117841
2782184,D0012,69.1,69.8,12.0,39.2,2023-02-24 09:16:18.125024
2782205,D0012,71.6,72.4,12.2,38.6,2023-02-24 09:17:18.12704
2782226,D0012,70.9,72.0,12.3,39.2,2023-02-24 09:18:18.131929
2782247,D0012,70.4,70.6,12.3,39.5,2023-02-24 09:19:18.134958
2782268,D0012,69.5,70.2,12.2,38.7,2023-02-24 09:20:18.131429
2782288,D0012,67.2,67.6,12.3,38.5,2023-02-24 09:21:17.13747
2782309,D0012,68.0,68.9,12.3,38.1,2023-02-24 09:22:18.139727
2782330,D0012,69.6,70.5,12.4,38.2,2023-02-24 09:23:18.144331
2782351,D0012,68.1,68.6,12.5,38.6,2023-02-24 09:24:18.149979
2782372,D0012,62.2,62.8,12.8,39.0,2023-02-24 09:25:18.157539
2782393,D0012,65.1,65.6,13.0,39.2,2023-02-24 09:26:17.154379
2782414,D0012,66.7,67.2,13.1,39.7,2023-02-24 09:27:18.159708
2782435,D0012,61.4,62.1,13.0,39.8,2023-02-24 09:28:18.165597
2782456,D0012,58.7,59.0,13.2,39.6,2023-02-24 09:29:18.15631
2782477,D0012,64.4,64.8,13.2,40.0,2023-02-24 09:30:18.168193
2782498,D0012,63.4,64.1,13.3,39.8,2023-02-24 09:31:18.163785
2782519,D0012,68.2,68.9,13.6,38.7,2023-02-24 09:32:18.167031
2782540,D0012,66.7,67.5,13.8,38.1,2023-02-24 09:33:18.173856
2782561,D0012,65.5,65.9,13.9,36.8,2023-02-24 09:34:18.18139
2782582,D0012,65.7,66.2,13.9,38.1,2023-02-24 09:35:18.177475
2782603,D0012,64.4,65.1,14.0,37.8,2023-02-24 09:36:18.215912
2782624,D0012,65.4,66.3,14.1,38.0,2023-02-24 09:37:17.257709
2782645,D0012,63.4,63.9,14.1,38.4,2023-02-24 09:38:18.189955
2782666,D0012,60.7,61.3,14.0,37.9,2023-02-24 09:39:18.193587
2782687,D0012,61.9,62.7,14.0,37.6,2023-02-24 09:40:18.200115
2782708,D0012,63.0,63.6,14.4,37.7,2023-02-24 09:41:18.197899
2782729,D0012,63.1,63.6,14.6,37.5,2023-02-24 09:42:18.201506
2782750,D0012,63.0,63.6,14.8,37.6,2023-02-24 09:43:18.203017
2782771,D0012,62.8,63.3,14.9,35.2,2023-02-24 09:44:18.213269
2782792,D0012,65.6,66.0,15.2,32.1,2023-02-24 09:45:18.228174
2782813,D0012,63.7,64.2,15.4,31.7,2023-02-24 09:46:18.219626
2782834,D0012,64.4,64.9,15.7,33.3,2023-02-24 09:47:18.221746
2782855,D0012,62.1,62.6,15.9,30.2,2023-02-24 09:48:18.22826
2782876,D0012,62.4,62.9,16.2,31.9,2023-02-24 09:49:18.227854
2782897,D0012,63.0,63.7,16.3,31.8,2023-02-24 09:50:18.232577
2782918,D0012,63.9,64.6,16.4,31.9,2023-02-24 09:51:18.232189
2782939,D0012,64.7,65.2,16.5,31.3,2023-02-24 09:52:18.241575
2782960,D0012,60.0,60.1,16.7,29.0,2023-02-24 09:53:18.236705
2782980,D0012,58.8,59.1,16.9,28.4,2023-02-24 09:54:18.247135
2783000,D0012,58.2,58.7,17.1,27.5,2023-02-24 09:55:18.243567
2783020,D0012,58.8,59.2,17.5,27.6,2023-02-24 09:56:18.248713
2783040,D0012,56.4,56.8,17.9,26.4,2023-02-24 09:57:18.251659
2783060,D0012,60.6,61.2,18.2,25.9,2023-02-24 09:58:18.255377
2783080,D0012,62.1,62.5,18.2,25.8,2023-02-24 09:59:18.25591
2783100,D0012,61.7,62.1,18.3,26.5,2023-02-24 10:00:18.259184
2783120,D0012,58.4,59.0,18.6,26.0,2023-02-24 10:01:18.267818
2783140,D0012,62.3,62.7,18.7,24.3,2023-02-24 10:02:18.268298
2783160,D0012,61.4,61.7,18.9,24.6,2023-02-24 10:03:18.277857
2783180,D0012,56.6,57.1,19.0,23.0,2023-02-24 10:04:18.2733
2783200,D0012,58.4,58.6,19.2,25.1,2023-02-24 10:05:18.275886
2783220,D0012,61.5,62.3,19.1,25.3,2023-02-24 10:06:18.3008
2783240,D0012,58.1,58.6,19.3,22.9,2023-02-24 10:07:18.283385
2783260,D0012,57.6,57.8,19.4,24.2,2023-02-24 10:08:18.283742
2783280,D0012,56.6,56.9,19.6,23.1,2023-02-24 10:09:18.287359
2783300,D0012,55.9,56.4,19.6,23.1,2023-02-24 10:10:18.293226
2783320,D0012,52.6,52.6,19.9,23.6,2023-02-24 10:11:18.296076
2783340,D0012,56.9,57.2,20.2,22.8,2023-02-24 10:12:18.29818
2783360,D0012,57.8,58.1,20.3,21.9,2023-02-24 10:13:18.296709
2783380,D0012,55.9,56.3,20.3,22.2,2023-02-24 10:14:18.303508
2783400,D0012,54.4,55.0,20.4,22.8,2023-02-24 10:15:18.302764
2783420,D0012,56.7,56.8,20.6,21.6,2023-02-24 10:16:18.305129
2783440,D0012,54.7,55.1,20.6,21.9,2023-02-24 10:17:18.3161
2783460,D0012,57.4,57.9,20.5,21.9,2023-02-24 10:18:17.310892
2783480,D0012,56.7,56.7,20.6,21.7,2023-02-24 10:19:18.315289
2783500,D0012,57.7,58.1,20.4,20.2,2023-02-24 10:20:18.315931
2783520,D0012,57.1,57.2,20.3,19.7,2023-02-24 10:21:18.327852
2783539,D0012,58.0,58.5,20.4,20.5,2023-02-24 10:22:18.3308
2783558,D0012,58.2,58.6,20.4,20.3,2023-02-24 10:23:18.326227
2783578,D0012,57.2,57.3,20.3,20.7,2023-02-24 10:24:18.333217
2783598,D0012,56.6,56.8,20.2,20.2,2023-02-24 10:25:18.332725
2783618,D0012,56.2,56.5,20.2,20.2,2023-02-24 10:26:17.335847
2783638,D0012,55.7,55.9,20.4,21.4,2023-02-24 10:27:18.340921
2783658,D0012,54.9,55.2,20.6,21.2,2023-02-24 10:28:18.348105
2783678,D0012,54.3,54.6,20.6,20.7,2023-02-24 10:29:18.349612
2783697,D0012,55.2,55.7,20.7,20.3,2023-02-24 10:30:18.354004
2783717,D0012,53.2,53.7,20.7,20.9,2023-02-24 10:31:18.351633
2783737,D0012,53.8,54.1,20.8,19.6,2023-02-24 10:32:18.35891
2783757,D0012,54.4,54.8,21.0,19.4,2023-02-24 10:33:18.362435
2783777,D0012,53.2,53.3,21.1,19.3,2023-02-24 10:34:18.363558
2783797,D0012,55.6,55.7,21.2,19.6,2023-02-24 10:35:18.363017
2783817,D0012,52.9,53.4,21.1,18.5,2023-02-24 10:36:18.364449
2783837,D0012,51.7,52.1,20.9,19.3,2023-02-24 10:37:18.367913
2783857,D0012,53.9,54.3,21.0,18.9,2023-02-24 10:38:18.373008
2783877,D0012,50.4,50.5,21.1,19.2,2023-02-24 10:39:18.377917
2783897,D0012,50.8,51.2,21.0,18.6,2023-02-24 10:40:18.382625
2783917,D0012,49.7,49.8,20.8,17.7,2023-02-24 10:41:18.384589
2783938,D0012,52.2,52.2,20.9,18.3,2023-02-24 10:42:18.383735
2783958,D0012,49.7,49.7,21.0,18.1,2023-02-24 10:43:18.390165
2783978,D0012,50.7,50.7,21.3,19.0,2023-02-24 10:44:18.387733
2783998,D0012,50.6,50.9,21.3,19.5,2023-02-24 10:45:18.3987
2784019,D0012,50.0,50.3,21.5,18.0,2023-02-24 10:46:18.396995
2784040,D0012,49.0,49.1,21.8,18.4,2023-02-24 10:47:18.400272
2784061,D0012,50.5,50.8,21.7,18.8,2023-02-24 10:48:18.408711
2784082,D0012,50.2,50.3,21.8,18.6,2023-02-24 10:49:18.407772
2784102,D0012,48.5,48.5,22.0,18.6,2023-02-24 10:50:18.414674
2784123,D0012,49.6,49.6,22.0,17.9,2023-02-24 10:51:18.416228
2784143,D0012,47.2,47.3,22.0,18.2,2023-02-24 10:52:18.420583
2784164,D0012,45.5,45.6,21.8,16.6,2023-02-24 10:53:18.421392
2784185,D0012,44.6,44.6,21.7,16.9,2023-02-24 10:54:18.424216
2784206,D0012,45.5,45.6,21.3,17.2,2023-02-24 10:55:18.430699
2784227,D0012,43.8,43.9,21.0,16.1,2023-02-24 10:56:18.433662
2784248,D0012,43.8,44.0,20.9,18.0,2023-02-24 10:57:18.430787
2784269,D0012,43.5,43.6,21.0,16.6,2023-02-24 10:58:18.436368
2784290,D0012,45.5,45.7,21.1,16.6,2023-02-24 10:59:18.438807
2784310,D0012,42.6,42.8,20.8,17.3,2023-02-24 11:00:18.44629
2784330,D0012,41.9,42.2,20.9,18.1,2023-02-24 11:01:18.446877
2784351,D0012,43.1,43.1,21.2,17.8,2023-02-24 11:02:18.451873
2784372,D0012,40.5,40.6,21.1,16.9,2023-02-24 11:03:18.447016
2784393,D0012,40.8,40.9,21.3,17.8,2023-02-24 11:04:18.450778
2784414,D0012,42.3,42.3,21.5,18.3,2023-02-24 11:05:18.451289
2784435,D0012,37.5,37.5,21.4,15.2,2023-02-24 11:06:18.462411
2784456,D0012,36.5,36.5,21.2,15.2,2023-02-24 11:07:17.480015
2784477,D0012,38.6,38.6,21.1,15.8,2023-02-24 11:08:18.483773
2784498,D0012,38.5,38.5,20.9,16.6,2023-02-24 11:09:18.511986
2784519,D0012,38.4,38.6,20.8,15.2,2023-02-24 11:10:18.473663
2784540,D0012,39.9,40.0,20.6,15.8,2023-02-24 11:11:18.474174
2784561,D0012,37.0,37.0,20.6,17.0,2023-02-24 11:12:18.483825
2784582,D0012,37.2,37.3,20.6,15.5,2023-02-24 11:13:18.48429
2784603,D0012,36.2,36.3,20.7,15.9,2023-02-24 11:14:18.488665
2784624,D0012,37.7,37.8,20.6,14.7,2023-02-24 11:15:17.492248
2784645,D0012,33.9,34.0,20.6,14.8,2023-02-24 11:16:18.492435
2784666,D0012,34.9,35.0,20.4,14.7,2023-02-24 11:17:18.494452
2784687,D0012,34.2,34.2,20.3,15.1,2023-02-24 11:18:18.501444
2784708,D0012,32.4,32.4,20.5,15.8,2023-02-24 11:19:18.505538
2784729,D0012,32.9,32.9,20.7,15.4,2023-02-24 11:20:18.501834
2784750,D0012,31.7,31.7,20.8,14.7,2023-02-24 11:21:18.509254
2784771,D0012,32.5,32.6,20.8,14.8,2023-02-24 11:22:18.513984
2784792,D0012,30.6,30.7,20.7,14.4,2023-02-24 11:23:18.518005
2784813,D0012,30.3,30.6,20.7,14.0,2023-02-24 11:24:18.518587
2784834,D0012,27.6,27.6,20.8,13.7,2023-02-24 11:25:18.524402
2784855,D0012,27.0,27.0,20.8,13.1,2023-02-24 11:26:18.534536
2784876,D0012,26.8,26.8,20.7,13.6,2023-02-24 11:27:18.531688
2784896,D0012,25.7,25.7,20.8,12.7,2023-02-24 11:28:18.675387
2784917,D0012,25.9,26.1,20.9,12.3,2023-02-24 11:29:18.543853
2784937,D0012,23.7,23.7,20.7,11.7,2023-02-24 11:30:17.702059
2784958,D0012,21.3,21.3,20.2,12.4,2023-02-24 11:31:17.540985
2784979,D0012,21.9,22.0,19.7,12.3,2023-02-24 11:32:18.540159
2785000,D0012,24.0,24.0,19.5,12.0,2023-02-24 11:33:18.555868
2785021,D0012,22.4,22.4,19.5,12.8,2023-02-24 11:34:18.549966
2785042,D0012,22.9,22.9,19.2,12.7,2023-02-24 11:35:18.562029
2785063,D0012,22.3,22.3,19.0,13.0,2023-02-24 11:36:17.555032
2785084,D0012,22.4,22.4,19.1,12.0,2023-02-24 11:37:18.568551
2785105,D0012,23.1,23.2,19.1,12.3,2023-02-24 11:38:17.56215
2785126,D0012,22.7,22.7,19.2,12.6,2023-02-24 11:39:18.569333
2785147,D0012,23.0,23.0,19.2,12.3,2023-02-24 11:40:17.571995
2785168,D0012,23.0,23.0,19.1,12.2,2023-02-24 11:41:18.578014
2785189,D0012,22.2,22.3,19.1,12.3,2023-02-24 11:42:17.581577
2785210,D0012,22.2,22.3,19.2,11.7,2023-02-24 11:43:17.581997
2785231,D0012,22.3,22.4,19.3,12.7,2023-02-24 11:44:18.581988
2785252,D0012,21.8,21.8,19.5,14.0,2023-02-24 11:45:18.587866
2785273,D0012,20.2,20.4,19.8,14.0,2023-02-24 11:46:18.594274
2785294,D0012,22.0,22.1,19.7,12.8,2023-02-24 11:47:18.596186
2785315,D0012,22.0,22.0,19.7,12.6,2023-02-24 11:48:18.59332
2785336,D0012,22.4,22.5,19.6,13.1,2023-02-24 11:49:18.594067
2785357,D0012,23.1,23.2,19.6,12.2,2023-02-24 11:50:18.603755
2785378,D0012,22.8,22.9,19.7,13.4,2023-02-24 11:51:18.609256
2785399,D0012,22.5,22.5,19.4,13.3,2023-02-24 11:52:18.611084
2785420,D0012,22.9,22.9,19.4,12.1,2023-02-24 11:53:18.623352
2785441,D0012,22.6,22.6,19.2,13.1,2023-02-24 11:54:18.608154
2785461,D0012,23.7,23.8,19.2,12.7,2023-02-24 11:55:17.617836
2785482,D0012,21.9,22.0,18.8,13.1,2023-02-24 11:56:18.616627
2785503,D0012,22.4,22.5,18.6,12.5,2023-02-24 11:57:18.616906
2785524,D0012,21.1,21.3,18.7,12.0,2023-02-24 11:58:18.625597
2785545,D0012,21.5,21.6,18.6,12.8,2023-02-24 11:59:18.634266
2785566,D0012,21.4,21.4,18.5,13.4,2023-02-24 12:00:18.622035
2785587,D0012,22.8,22.8,18.6,12.8,2023-02-24 12:01:18.627651
2785608,D0012,22.9,23.0,18.9,12.9,2023-02-24 12:02:18.631553
2785629,D0012,21.6,21.7,18.8,12.6,2023-02-24 12:03:18.639276
2785650,D0012,21.2,21.2,18.6,12.6,2023-02-24 12:04:17.631558
2785671,D0012,20.4,20.5,18.6,12.9,2023-02-24 12:05:18.636404
2785692,D0012,21.0,21.0,18.6,12.4,2023-02-24 12:06:17.639841
2785713,D0012,21.0,21.1,18.5,12.3,2023-02-24 12:07:18.640011
2785734,D0012,21.8,21.8,18.4,13.0,2023-02-24 12:08:18.650277
2785755,D0012,20.8,20.9,18.3,12.9,2023-02-24 12:09:18.655665
2785776,D0012,20.9,21.0,18.3,12.7,2023-02-24 12:10:18.651782
2785797,D0012,20.5,20.5,18.2,12.6,2023-02-24 12:11:18.657372
2785818,D0012,21.2,21.2,18.4,13.3,2023-02-24 12:12:18.663166
2785839,D0012,21.0,21.1,18.4,13.3,2023-02-24 12:13:17.660787
2785860,D0012,21.1,21.1,18.3,13.2,2023-02-24 12:14:18.677285
2785881,D0012,21.6,21.6,18.1,11.8,2023-02-24 12:15:18.669027
2785902,D0012,21.9,22.0,18.2,12.3,2023-02-24 12:16:18.671591
2785923,D0012,20.3,20.4,18.2,12.2,2023-02-24 12:17:18.671758
2785944,D0012,19.8,20.0,18.4,13.0,2023-02-24 12:18:18.685324
2785965,D0012,18.4,18.4,18.3,12.2,2023-02-24 12:19:18.678565
2785986,D0012,18.5,18.7,18.2,12.0,2023-02-24 12:20:17.750013
2786007,D0012,17.7,17.8,18.2,12.7,2023-02-24 12:21:18.679366
2786028,D0012,17.2,17.2,18.3,12.8,2023-02-24 12:22:18.688809
2786049,D0012,16.6,16.6,18.1,12.0,2023-02-24 12:23:18.686635
2786070,D0012,16.2,16.2,18.1,11.5,2023-02-24 12:24:18.693063
2786091,D0012,17.1,17.1,18.1,12.8,2023-02-24 12:25:18.691194
2786112,D0012,16.6,16.7,17.9,11.5,2023-02-24 12:26:18.699408
2786133,D0012,15.9,16.0,17.9,12.9,2023-02-24 12:27:18.711489
2786154,D0012,17.2,17.2,17.8,12.4,2023-02-24 12:28:18.719949
2786175,D0012,17.8,17.9,17.8,12.5,2023-02-24 12:29:18.70832
2786196,D0012,17.4,17.4,17.8,12.8,2023-02-24 12:30:18.718959
2786217,D0012,17.0,17.1,17.8,13.0,2023-02-24 12:31:18.726105
2786238,D0012,17.7,17.7,17.7,12.3,2023-02-24 12:32:18.724541
2786259,D0012,18.0,18.1,17.8,13.3,2023-02-24 12:33:18.72316
2786280,D0012,17.1,17.1,18.0,12.7,2023-02-24 12:34:18.726201
2786301,D0012,17.8,17.8,18.2,12.8,2023-02-24 12:35:18.728905
2786322,D0012,17.7,17.7,18.2,12.7,2023-02-24 12:36:18.732546
2786343,D0012,18.4,18.4,18.1,12.1,2023-02-24 12:37:18.741039
2786363,D0012,18.2,18.3,18.2,12.6,2023-02-24 12:38:18.738305
2786384,D0012,19.3,19.3,18.3,12.9,2023-02-24 12:39:18.757696
2786404,D0012,18.7,18.8,18.4,14.0,2023-02-24 12:40:18.755433
2786425,D0012,18.6,18.6,18.5,13.1,2023-02-24 12:41:18.7553
2786446,D0012,18.5,18.6,18.4,12.5,2023-02-24 12:42:17.750849
2786467,D0012,19.8,19.8,18.2,12.6,2023-02-24 12:43:18.753301
2786488,D0012,17.9,18.0,18.0,12.1,2023-02-24 12:44:18.761692
2786509,D0012,18.5,18.6,18.0,13.7,2023-02-24 12:45:18.764892
2786530,D0012,19.0,19.1,18.1,13.1,2023-02-24 12:46:18.765694
2786551,D0012,18.3,18.3,18.0,13.3,2023-02-24 12:47:18.773867
2786572,D0012,18.1,18.1,18.1,14.0,2023-02-24 12:48:18.777453
2786593,D0012,18.8,18.8,18.4,13.2,2023-02-24 12:49:18.773482
2786614,D0012,17.9,17.9,18.6,13.2,2023-02-24 12:50:18.778055
2786635,D0012,20.1,20.1,18.7,12.4,2023-02-24 12:51:18.789525
2786656,D0012,19.8,19.8,18.7,14.0,2023-02-24 12:52:18.786739
2786677,D0012,19.2,19.2,18.8,13.9,2023-02-24 12:53:17.802578
2786698,D0012,19.8,19.9,18.8,12.2,2023-02-24 12:54:18.791888
2786719,D0012,19.8,19.9,18.6,12.5,2023-02-24 12:55:18.798343
2786740,D0012,19.4,19.5,18.5,13.7,2023-02-24 12:56:18.80067
2786760,D0012,19.9,19.9,18.4,13.1,2023-02-24 12:57:18.798586
2786781,D0012,19.7,19.7,18.5,13.9,2023-02-24 12:58:18.80167
2786802,D0012,20.2,20.3,18.6,12.7,2023-02-24 12:59:18.811899
2786823,D0012,19.9,20.0,18.6,13.4,2023-02-24 13:00:18.838406
2786844,D0012,21.5,21.6,18.7,13.4,2023-02-24 13:01:17.833751
2786865,D0012,22.1,22.1,18.7,13.4,2023-02-24 13:02:18.820968
2786886,D0012,21.3,21.4,18.7,13.9,2023-02-24 13:03:18.820445
2786907,D0012,23.0,23.1,18.6,13.6,2023-02-24 13:04:18.81991
2786928,D0012,22.5,22.7,18.6,12.5,2023-02-24 13:05:18.834189
2786949,D0012,22.4,22.6,18.5,13.0,2023-02-24 13:06:18.84038
2786970,D0012,21.4,21.6,18.3,13.1,2023-02-24 13:07:18.838081
2786991,D0012,21.4,21.4,18.2,12.8,2023-02-24 13:08:18.833334
2787012,D0012,21.6,21.8,18.3,14.2,2023-02-24 13:09:18.850549
2787033,D0012,21.6,21.9,18.5,14.2,2023-02-24 13:10:17.836808
2787054,D0012,21.6,21.6,18.3,13.2,2023-02-24 13:11:18.843279
2787075,D0012,22.1,22.2,18.2,13.0,2023-02-24 13:12:18.85354
2787096,D0012,21.9,21.9,18.3,14.9,2023-02-24 13:13:18.849162
2787117,D0012,22.1,22.3,18.3,13.5,2023-02-24 13:14:18.866605
2787138,D0012,22.4,22.4,18.3,13.1,2023-02-24 13:15:18.854561
2787159,D0012,22.5,22.5,18.2,13.5,2023-02-24 13:16:18.859483
2787180,D0012,21.6,21.6,18.3,14.1,2023-02-24 13:17:18.858961
2787201,D0012,22.6,22.6,18.2,13.6,2023-02-24 13:18:18.863215
2787222,D0012,22.9,22.9,18.1,13.3,2023-02-24 13:19:18.867507
2787243,D0012,23.4,23.4,18.3,15.1,2023-02-24 13:20:18.87924
2787264,D0012,22.3,22.3,18.5,14.3,2023-02-24 13:21:18.874442
2787285,D0012,23.8,24.0,18.7,14.9,2023-02-24 13:22:18.889887
2787306,D0012,24.8,25.0,18.7,14.9,2023-02-24 13:23:18.881601
2787327,D0012,25.6,25.6,18.7,15.4,2023-02-24 13:24:18.883905
2787348,D0012,27.6,27.7,18.7,15.1,2023-02-24 13:25:18.890658
2787369,D0012,27.3,27.3,18.6,14.8,2023-02-24 13:26:18.889611
2787390,D0012,28.7,28.7,18.4,14.6,2023-02-24 13:27:17.939052
2787410,D0012,28.2,28.3,18.3,14.8,2023-02-24 13:28:18.901237
2787431,D0012,27.1,27.1,18.3,15.9,2023-02-24 13:29:18.901401
2787452,D0012,27.9,27.9,18.5,15.6,2023-02-24 13:30:18.90283
2787473,D0012,27.6,27.7,18.5,15.0,2023-02-24 13:31:18.901948
2787494,D0012,26.9,26.9,18.5,15.6,2023-02-24 13:32:18.908788
2787515,D0012,27.2,27.3,18.5,15.6,2023-02-24 13:33:18.911461
2787536,D0012,26.6,26.7,18.4,16.6,2023-02-24 13:34:18.917701
2787557,D0012,27.1,27.1,18.4,16.5,2023-02-24 13:35:18.91998
2787578,D0012,26.3,26.6,18.6,16.3,2023-02-24 13:36:18.916927
2787599,D0012,25.4,25.4,18.7,16.6,2023-02-24 13:37:18.923848
2787620,D0012,25.9,26.0,18.7,16.6,2023-02-24 13:38:18.928678
2787641,D0012,27.7,27.8,18.7,15.8,2023-02-24 13:39:18.923819
2787662,D0012,29.8,30.0,18.6,15.6,2023-02-24 13:40:18.928953
2787683,D0012,30.4,30.5,18.4,15.3,2023-02-24 13:41:18.935977
2787704,D0012,29.6,29.7,18.3,15.6,2023-02-24 13:42:18.937914
2787725,D0012,30.0,30.1,18.2,16.0,2023-02-24 13:43:18.934484
2787746,D0012,30.2,30.4,18.3,16.4,2023-02-24 13:44:18.940408
2787767,D0012,29.7,29.8,18.1,15.9,2023-02-24 13:45:18.942192
2787788,D0012,29.7,29.8,18.0,16.4,2023-02-24 13:46:18.947524
2787809,D0012,30.3,30.4,18.1,16.0,2023-02-24 13:47:18.952508
2787830,D0012,29.2,29.2,18.1,17.0,2023-02-24 13:48:17.948115
2787851,D0012,28.6,28.9,18.1,15.9,2023-02-24 13:49:18.958847
2787872,D0012,28.6,28.6,18.1,15.6,2023-02-24 13:50:18.955886
2787893,D0012,29.4,29.6,18.1,16.6,2023-02-24 13:51:18.965894
