no,device_id,pm25,pm10,temp,humi,reg_date
3715839,D0011,42.1,42.2,10.9,61.3,2023-04-01 06:48:57.011111
3715855,D0011,42.3,42.5,10.8,61.5,2023-04-01 06:49:56.005963
3715872,D0011,42.7,42.8,10.9,61.3,2023-04-01 06:50:56.006731
3715890,D0011,43.5,43.5,10.8,61.3,2023-04-01 06:51:57.030634
3715906,D0011,42.2,42.3,10.8,61.1,2023-04-01 06:52:56.022586
3715923,D0011,42.1,42.2,10.8,60.9,2023-04-01 06:53:56.018961
3715941,D0011,41.7,41.9,10.9,60.6,2023-04-01 06:54:57.035035
3715958,D0011,41.5,41.6,11.1,60.3,2023-04-01 06:55:57.025291
3715975,D0011,39.0,39.2,11.1,60.4,2023-04-01 06:56:57.033832
3715991,D0011,38.3,38.3,11.1,60.9,2023-04-01 06:57:56.030697
3716009,D0011,41.7,41.8,11.1,60.8,2023-04-01 06:58:57.03593
3716025,D0011,43.0,43.0,11.1,60.8,2023-04-01 06:59:56.03688
3716042,D0011,39.2,39.3,11.2,60.7,2023-04-01 07:00:56.039995
3716060,D0011,43.1,43.3,11.2,60.5,2023-04-01 07:01:57.053325
3716077,D0011,42.6,42.6,11.2,60.3,2023-04-01 07:02:57.059575
3716094,D0011,41.5,41.6,11.3,60.2,2023-04-01 07:03:57.057719
3716110,D0011,42.3,42.4,11.3,60.2,2023-04-01 07:04:56.049334
3716128,D0011,41.2,41.3,11.4,60.0,2023-04-01 07:05:57.078282
3716145,D0011,42.9,42.9,11.3,60.1,2023-04-01 07:06:57.061386
3716161,D0011,41.8,41.8,11.4,60.3,2023-04-01 07:07:56.058017
3716179,D0011,42.8,42.8,11.4,60.0,2023-04-01 07:08:57.075389
3716196,D0011,41.0,41.0,11.4,59.8,2023-04-01 07:09:57.078412
3716213,D0011,38.4,38.4,11.3,59.6,2023-04-01 07:10:57.080538
3716229,D0011,39.4,39.7,11.5,59.3,2023-04-01 07:11:56.077154
3716247,D0011,39.5,39.5,11.6,59.4,2023-04-01 07:12:57.083482
3716263,D0011,40.0,40.2,11.6,60.1,2023-04-01 07:13:56.066878
3716281,D0011,38.6,38.7,11.5,60.7,2023-04-01 07:14:57.079477
3716298,D0011,39.5,39.6,11.4,60.5,2023-04-01 07:15:57.094417
3716314,D0011,40.1,40.3,11.4,60.7,2023-04-01 07:16:56.093879
3716331,D0011,40.7,40.7,11.3,60.5,2023-04-01 07:17:56.081754
3716348,D0011,41.2,41.4,11.3,60.7,2023-04-01 07:18:56.085876
3716365,D0011,40.8,40.9,11.4,60.4,2023-04-01 07:19:56.090547
3716382,D0011,44.4,44.4,11.3,60.2,2023-04-01 07:20:56.096779
3716400,D0011,44.2,44.4,11.1,60.6,2023-04-01 07:21:56.090911
3716417,D0011,43.0,43.0,11.1,61.1,2023-04-01 07:22:57.09568
3716433,D0011,43.9,43.9,11.1,60.9,2023-04-01 07:23:56.107189
3716450,D0011,42.5,42.7,11.2,61.0,2023-04-01 07:24:56.132008
3716468,D0011,43.6,43.8,11.2,61.3,2023-04-01 07:25:57.119014
3716485,D0011,43.1,43.3,11.3,60.1,2023-04-01 07:26:57.122079
3716502,D0011,42.6,42.8,11.2,60.0,2023-04-01 07:27:57.116738
3716518,D0011,43.1,43.3,11.2,60.0,2023-04-01 07:28:56.108005
3716536,D0011,41.8,41.8,11.2,60.0,2023-04-01 07:29:57.132773
3716553,D0011,42.2,42.3,11.3,60.5,2023-04-01 07:30:57.135233
3716570,D0011,41.9,41.9,11.4,60.3,2023-04-01 07:31:57.127393
3716586,D0011,41.0,41.1,11.5,59.8,2023-04-01 07:32:56.126999
3716604,D0011,43.0,43.1,11.5,59.4,2023-04-01 07:33:57.145262
3716620,D0011,43.8,43.8,11.6,59.3,2023-04-01 07:34:56.136529
3716638,D0011,42.8,42.9,11.5,59.7,2023-04-01 07:35:57.153533
3716654,D0011,44.1,44.2,11.6,59.7,2023-04-01 07:36:56.134629
3716671,D0011,44.6,44.7,11.7,58.9,2023-04-01 07:37:56.147254
3716688,D0011,44.0,44.1,11.8,59.1,2023-04-01 07:38:56.147194
3716705,D0011,43.9,44.1,11.8,59.0,2023-04-01 07:39:56.138007
3716722,D0011,45.7,45.8,12.0,58.6,2023-04-01 07:40:56.137465
3716739,D0011,45.3,45.5,12.2,58.4,2023-04-01 07:41:56.14877
3716757,D0011,45.3,45.4,12.2,57.7,2023-04-01 07:42:57.149107
3716774,D0011,44.7,44.8,12.3,57.3,2023-04-01 07:43:57.163738
3716790,D0011,45.1,45.2,12.1,57.0,2023-04-01 07:44:56.148018
3716807,D0011,43.7,43.7,12.2,56.9,2023-04-01 07:45:56.154536
3716824,D0011,45.9,46.3,12.4,56.5,2023-04-01 07:46:56.15865
3716842,D0011,45.0,45.1,12.8,56.0,2023-04-01 07:47:57.176201
3716859,D0011,45.6,45.7,13.2,55.0,2023-04-01 07:48:57.169418
3716876,D0011,43.6,43.9,13.4,54.3,2023-04-01 07:49:57.165974
3716893,D0011,45.8,45.9,13.8,53.2,2023-04-01 07:50:57.19293
3716910,D0011,44.1,44.2,14.1,52.3,2023-04-01 07:51:57.165972
3716927,D0011,43.9,43.9,14.4,51.3,2023-04-01 07:52:57.176008
3716944,D0011,44.0,44.0,14.6,50.3,2023-04-01 07:53:57.184784
3716961,D0011,44.0,44.1,14.7,50.1,2023-04-01 07:54:57.18476
3716977,D0011,43.5,43.6,14.9,49.3,2023-04-01 07:55:57.184721
3716993,D0011,43.9,44.0,14.9,49.2,2023-04-01 07:56:57.19279
3717008,D0011,43.7,43.7,15.0,49.5,2023-04-01 07:57:56.178381
3717025,D0011,44.1,44.1,15.1,49.0,2023-04-01 07:58:57.202918
3717040,D0011,43.8,43.9,15.5,48.1,2023-04-01 07:59:56.192329
3717057,D0011,42.8,42.9,15.7,46.8,2023-04-01 08:00:57.196813
3717073,D0011,42.1,42.1,16.0,46.2,2023-04-01 08:01:56.199576
3717089,D0011,44.1,44.1,16.2,45.0,2023-04-01 08:02:56.194492
3717105,D0011,40.8,40.9,16.3,44.5,2023-04-01 08:03:56.199704
3717122,D0011,39.3,39.3,16.6,44.5,2023-04-01 08:04:57.214166
3717138,D0011,40.2,40.3,16.5,45.0,2023-04-01 08:05:57.204809
3717154,D0011,43.2,43.2,16.4,44.9,2023-04-01 08:06:57.206981
3717171,D0011,40.4,40.4,16.6,44.4,2023-04-01 08:07:57.217677
3717187,D0011,43.1,43.1,16.6,44.7,2023-04-01 08:08:56.206395
3717205,D0011,42.6,42.6,16.9,43.8,2023-04-01 08:09:57.214913
3717222,D0011,43.8,43.8,17.0,43.6,2023-04-01 08:10:57.21563
3717239,D0011,45.6,45.6,17.0,43.4,2023-04-01 08:11:57.224687
3717256,D0011,44.5,44.5,17.2,43.1,2023-04-01 08:12:57.225299
3717273,D0011,45.2,45.3,17.3,42.7,2023-04-01 08:13:57.225591
3717290,D0011,41.8,41.8,17.5,42.3,2023-04-01 08:14:57.237778
3717307,D0011,43.7,43.7,17.4,42.0,2023-04-01 08:15:57.235749
3717324,D0011,45.2,45.2,17.5,41.2,2023-04-01 08:16:57.235795
3717341,D0011,41.1,41.1,17.7,41.0,2023-04-01 08:17:57.237833
3717358,D0011,42.7,42.8,17.9,40.6,2023-04-01 08:18:57.239975
3717375,D0011,42.2,42.2,18.0,40.7,2023-04-01 08:19:57.237086
3717392,D0011,45.3,45.3,18.2,40.6,2023-04-01 08:20:57.238687
3717408,D0011,43.0,43.0,18.3,40.3,2023-04-01 08:21:56.237322
3717426,D0011,40.7,40.7,18.7,39.7,2023-04-01 08:22:57.239716
3717443,D0011,42.9,42.9,18.6,39.6,2023-04-01 08:23:57.243398
3717460,D0011,41.7,41.8,18.8,39.2,2023-04-01 08:24:57.244081
3717477,D0011,41.2,41.2,19.1,38.8,2023-04-01 08:25:57.253578
3717494,D0011,44.9,44.9,18.9,39.2,2023-04-01 08:26:57.251004
3717511,D0011,42.8,42.8,19.1,39.0,2023-04-01 08:27:57.256978
3717528,D0011,42.4,42.4,19.2,38.0,2023-04-01 08:28:57.251037
3717544,D0011,41.4,41.4,19.2,38.1,2023-04-01 08:29:56.260397
3717562,D0011,44.0,44.0,18.9,38.5,2023-04-01 08:30:57.259541
3717579,D0011,41.4,41.4,19.1,37.7,2023-04-01 08:31:57.257753
3717596,D0011,39.1,39.1,19.2,37.1,2023-04-01 08:32:57.257106
3717613,D0011,39.8,39.8,19.3,37.2,2023-04-01 08:33:57.269305
3717630,D0011,41.9,41.9,19.8,36.4,2023-04-01 08:34:57.268537
3717647,D0011,39.6,39.6,19.9,36.4,2023-04-01 08:35:57.267136
3717664,D0011,44.7,44.7,20.1,35.9,2023-04-01 08:36:57.270247
3717681,D0011,43.7,43.7,19.8,37.1,2023-04-01 08:37:57.276943
3717698,D0011,43.6,43.6,19.9,36.7,2023-04-01 08:38:57.276589
3717715,D0011,42.6,42.6,20.0,36.5,2023-04-01 08:39:57.281259
3717732,D0011,41.2,41.2,20.1,36.2,2023-04-01 08:40:57.287485
3717749,D0011,39.6,39.6,20.3,35.7,2023-04-01 08:41:57.284902
3717766,D0011,43.5,43.5,20.4,35.9,2023-04-01 08:42:57.289238
3717783,D0011,43.0,43.0,20.5,34.9,2023-04-01 08:43:57.286208
3717800,D0011,39.3,39.3,20.9,34.2,2023-04-01 08:44:57.294705
3717817,D0011,42.0,42.0,20.7,33.6,2023-04-01 08:45:57.296102
3717834,D0011,41.6,41.6,20.3,34.1,2023-04-01 08:46:57.299837
3717851,D0011,42.0,42.0,19.8,34.7,2023-04-01 08:47:57.294962
3717868,D0011,38.6,38.6,20.0,34.3,2023-04-01 08:48:57.294585
3717885,D0011,37.9,37.9,20.3,34.0,2023-04-01 08:49:57.305057
3717902,D0011,38.4,38.5,20.5,34.2,2023-04-01 08:50:57.305347
3717919,D0011,40.0,40.0,20.5,34.0,2023-04-01 08:51:57.309001
3717936,D0011,37.3,37.3,20.7,34.1,2023-04-01 08:52:57.318059
3717953,D0011,41.3,41.3,21.0,33.4,2023-04-01 08:53:57.319134
3717970,D0011,39.2,39.2,21.3,32.6,2023-04-01 08:54:57.322016
3717987,D0011,39.8,39.8,21.4,32.7,2023-04-01 08:55:57.322405
3718004,D0011,39.1,39.1,21.2,33.0,2023-04-01 08:56:57.332701
3718021,D0011,38.8,38.8,21.5,32.4,2023-04-01 08:57:57.333448
3718038,D0011,40.6,40.6,21.6,32.1,2023-04-01 08:58:57.333476
3718055,D0011,41.7,41.7,21.5,32.6,2023-04-01 08:59:57.340344
3718072,D0011,39.4,39.4,21.9,31.5,2023-04-01 09:00:57.342804
3718089,D0011,39.3,39.3,21.6,32.2,2023-04-01 09:01:57.346886
3718106,D0011,39.4,39.4,21.6,32.3,2023-04-01 09:02:57.345521
3718123,D0011,39.5,39.5,21.6,31.6,2023-04-01 09:03:57.345882
3718140,D0011,37.8,37.8,22.0,31.2,2023-04-01 09:04:57.360037
3718157,D0011,39.6,39.6,22.1,31.3,2023-04-01 09:05:57.357738
3718174,D0011,36.5,36.5,21.9,31.7,2023-04-01 09:06:57.356105
3718191,D0011,37.9,37.9,20.6,33.1,2023-04-01 09:07:57.368805
3718208,D0011,36.3,36.3,20.7,33.4,2023-04-01 09:08:57.367284
3718225,D0011,38.7,38.7,20.5,33.7,2023-04-01 09:09:57.369588
3718242,D0011,38.9,38.9,20.8,33.4,2023-04-01 09:10:57.379391
3718259,D0011,39.7,39.7,21.3,33.0,2023-04-01 09:11:57.378978
3718276,D0011,37.8,37.8,21.7,32.2,2023-04-01 09:12:57.381974
3718294,D0011,41.4,41.4,21.9,31.5,2023-04-01 09:13:57.389556
3718311,D0011,40.5,40.5,21.9,31.6,2023-04-01 09:14:57.390115
3718329,D0011,41.2,41.2,22.1,31.2,2023-04-01 09:15:57.38938
3718346,D0011,40.8,40.8,22.1,31.2,2023-04-01 09:16:57.390726
3718365,D0011,39.1,39.1,22.3,30.5,2023-04-01 09:17:57.392468
3718382,D0011,38.8,38.8,22.4,30.1,2023-04-01 09:18:56.392208
3718401,D0011,39.4,39.4,22.0,30.3,2023-04-01 09:19:57.401134
3718419,D0011,39.4,39.4,22.3,30.7,2023-04-01 09:20:57.403704
3718437,D0011,37.3,37.3,22.4,30.9,2023-04-01 09:21:57.412014
3718456,D0011,36.8,36.8,22.5,30.8,2023-04-01 09:22:57.404912
3718474,D0011,38.3,38.3,22.8,30.7,2023-04-01 09:23:57.412832
3718493,D0011,41.2,41.2,23.0,30.4,2023-04-01 09:24:57.410186
3718513,D0011,43.3,43.3,22.9,30.4,2023-04-01 09:25:57.407511
3718531,D0011,40.3,40.3,23.2,29.6,2023-04-01 09:26:56.417277
3718550,D0011,37.1,37.2,22.6,29.9,2023-04-01 09:27:57.418719
3718569,D0011,36.6,36.6,22.2,30.3,2023-04-01 09:28:57.417292
3718589,D0011,36.4,36.5,21.2,32.1,2023-04-01 09:29:57.414269
3718608,D0011,37.9,38.0,21.6,32.4,2023-04-01 09:30:57.425689
3718627,D0011,36.9,37.0,21.7,31.4,2023-04-01 09:31:57.423143
3718646,D0011,36.6,36.7,21.9,31.2,2023-04-01 09:32:57.424221
3718665,D0011,38.2,38.3,22.0,31.4,2023-04-01 09:33:57.424386
3718684,D0011,37.0,37.0,22.1,30.4,2023-04-01 09:34:57.430756
3718701,D0011,37.6,37.6,22.7,29.8,2023-04-01 09:35:57.433698
3718722,D0011,37.0,37.1,22.5,29.7,2023-04-01 09:36:57.438328
3718741,D0011,35.6,35.7,22.8,29.9,2023-04-01 09:37:57.441474
3718760,D0011,35.8,36.0,22.9,29.9,2023-04-01 09:38:57.443464
3718779,D0011,37.0,37.1,23.1,29.3,2023-04-01 09:39:57.442503
3718798,D0011,36.8,36.9,23.1,29.0,2023-04-01 09:40:57.449116
3718817,D0011,37.3,37.4,22.2,30.1,2023-04-01 09:41:57.440944
3718836,D0011,36.3,36.4,22.2,30.7,2023-04-01 09:42:57.45108
3718854,D0011,37.0,37.1,22.2,30.5,2023-04-01 09:43:57.467544
3718873,D0011,36.4,36.5,22.6,30.5,2023-04-01 09:44:57.452926
3718893,D0011,37.0,37.1,23.0,29.7,2023-04-01 09:45:57.45635
3718912,D0011,36.7,36.8,22.6,30.0,2023-04-01 09:46:57.459661
3718931,D0011,37.0,37.1,22.3,29.9,2023-04-01 09:47:57.458649
3718950,D0011,37.1,37.3,22.7,30.2,2023-04-01 09:48:57.460701
3718968,D0011,37.2,37.3,22.7,29.1,2023-04-01 09:49:57.462914
3718988,D0011,36.7,36.8,23.2,28.7,2023-04-01 09:50:57.473022
3719008,D0011,37.6,37.8,22.8,29.2,2023-04-01 09:51:57.468242
3719028,D0011,37.5,37.5,22.8,30.1,2023-04-01 09:52:57.474863
3719048,D0011,36.0,36.0,23.0,29.4,2023-04-01 09:53:57.473
3719068,D0011,36.4,36.6,22.9,29.3,2023-04-01 09:54:57.48069
3719088,D0011,38.1,38.1,23.2,29.6,2023-04-01 09:55:57.481709
3719108,D0011,38.3,38.5,23.4,29.4,2023-04-01 09:56:57.489503
3719128,D0011,38.5,38.5,23.8,28.6,2023-04-01 09:57:57.489139
3719148,D0011,36.3,36.4,23.9,28.2,2023-04-01 09:58:57.489592
3719168,D0011,37.7,37.9,24.1,27.8,2023-04-01 09:59:57.497175
3719187,D0011,36.2,36.3,24.3,27.4,2023-04-01 10:00:57.496824
3719206,D0011,36.3,36.4,24.1,27.9,2023-04-01 10:01:57.497017
3719226,D0011,37.1,37.3,23.9,27.5,2023-04-01 10:02:57.50618
3719246,D0011,35.2,35.3,24.0,27.9,2023-04-01 10:03:57.506837
3719265,D0011,35.3,35.3,24.0,27.7,2023-04-01 10:04:57.505002
3719286,D0011,38.0,38.1,24.2,27.0,2023-04-01 10:05:57.506956
3719305,D0011,36.5,36.6,24.6,27.5,2023-04-01 10:06:57.507343
3719326,D0011,37.9,38.2,24.7,26.8,2023-04-01 10:07:57.522654
3719346,D0011,37.4,37.5,24.6,27.4,2023-04-01 10:08:57.515563
3719366,D0011,33.6,33.8,25.0,27.0,2023-04-01 10:09:57.513951
3719386,D0011,38.3,38.5,25.1,26.7,2023-04-01 10:10:57.515134
3719406,D0011,39.3,39.5,25.2,26.7,2023-04-01 10:11:57.517651
3719425,D0011,39.1,39.1,25.4,27.1,2023-04-01 10:12:57.525397
3719445,D0011,37.8,37.8,25.4,26.4,2023-04-01 10:13:57.52402
3719465,D0011,37.5,37.6,25.5,25.5,2023-04-01 10:14:57.533841
3719484,D0011,38.6,38.8,25.4,26.3,2023-04-01 10:15:56.532654
3719505,D0011,38.2,38.4,25.0,26.1,2023-04-01 10:16:57.531545
3719525,D0011,37.6,37.8,25.4,26.3,2023-04-01 10:17:57.53338
3719545,D0011,39.6,39.7,25.5,26.5,2023-04-01 10:18:57.540493
3719564,D0011,37.9,38.0,25.2,25.9,2023-04-01 10:19:57.541443
3719583,D0011,37.4,37.5,25.5,25.4,2023-04-01 10:20:57.540208
3719603,D0011,38.7,38.9,26.0,25.7,2023-04-01 10:21:57.544488
3719623,D0011,39.0,39.2,26.2,25.8,2023-04-01 10:22:57.552271
3719642,D0011,36.8,36.8,26.3,26.0,2023-04-01 10:23:56.549894
3719663,D0011,40.5,40.6,26.4,25.4,2023-04-01 10:24:57.552086
3719683,D0011,38.3,38.4,26.8,25.1,2023-04-01 10:25:57.55937
3719702,D0011,38.8,38.9,26.7,25.0,2023-04-01 10:26:57.558751
3719722,D0011,39.7,39.8,26.3,24.9,2023-04-01 10:27:57.558701
3719742,D0011,40.5,40.5,25.9,25.8,2023-04-01 10:28:57.563925
3719762,D0011,39.1,39.1,26.3,25.5,2023-04-01 10:29:57.562748
3719782,D0011,39.7,39.8,26.1,26.8,2023-04-01 10:30:57.570631
3719802,D0011,41.3,41.4,26.0,26.8,2023-04-01 10:31:57.573185
3719822,D0011,39.5,39.6,25.9,26.6,2023-04-01 10:32:57.576478
3719842,D0011,41.5,41.6,25.7,26.7,2023-04-01 10:33:57.588172
3719862,D0011,39.6,39.7,25.9,26.0,2023-04-01 10:34:57.591828
3719882,D0011,41.0,41.0,26.0,26.4,2023-04-01 10:35:57.5915
3719902,D0011,39.1,39.2,26.1,25.8,2023-04-01 10:36:57.595015
3719922,D0011,39.8,39.9,26.3,25.7,2023-04-01 10:37:57.601586
3719942,D0011,39.3,39.5,26.7,25.6,2023-04-01 10:38:57.601332
3719962,D0011,38.4,38.5,27.0,25.0,2023-04-01 10:39:57.605191
3719982,D0011,39.1,39.1,27.2,24.7,2023-04-01 10:40:57.615099
3720002,D0011,41.9,42.0,27.2,25.2,2023-04-01 10:41:57.619844
3720022,D0011,39.2,39.3,27.4,25.1,2023-04-01 10:42:57.619288
3720042,D0011,42.8,43.0,27.0,24.1,2023-04-01 10:43:57.622945
3720062,D0011,40.9,41.0,27.0,24.1,2023-04-01 10:44:57.629269
3720082,D0011,42.9,42.9,27.2,24.6,2023-04-01 10:45:57.629089
3720102,D0011,42.7,42.8,27.2,24.9,2023-04-01 10:46:57.631607
3720122,D0011,44.1,44.1,27.6,24.1,2023-04-01 10:47:57.635052
3720142,D0011,43.7,43.8,27.5,24.7,2023-04-01 10:48:57.6411
3720162,D0011,43.1,43.1,27.6,24.2,2023-04-01 10:49:57.645307
3720182,D0011,41.3,41.4,27.5,24.7,2023-04-01 10:50:57.6526
3720201,D0011,43.2,43.3,27.8,23.7,2023-04-01 10:51:57.653355
3720222,D0011,41.0,41.0,27.9,23.8,2023-04-01 10:52:57.660975
3720242,D0011,41.4,41.4,27.8,24.1,2023-04-01 10:53:57.654237
3720262,D0011,40.4,40.5,27.8,24.1,2023-04-01 10:54:57.656085
3720282,D0011,41.0,41.2,27.6,24.2,2023-04-01 10:55:57.664982
3720302,D0011,41.6,41.6,27.5,24.3,2023-04-01 10:56:57.666666
3720321,D0011,38.9,39.0,27.8,24.1,2023-04-01 10:57:57.667479
3720342,D0011,38.4,38.4,27.9,24.4,2023-04-01 10:58:57.677273
3720362,D0011,38.4,38.5,27.4,24.5,2023-04-01 10:59:57.674721
3720382,D0011,38.1,38.3,27.7,24.6,2023-04-01 11:00:57.687006
3720402,D0011,37.3,37.3,27.9,23.4,2023-04-01 11:01:57.693443
3720422,D0011,34.6,34.7,28.0,23.9,2023-04-01 11:02:57.686944
3720442,D0011,36.2,36.3,28.1,24.6,2023-04-01 11:03:57.685641
3720462,D0011,37.7,37.8,27.6,24.5,2023-04-01 11:04:57.689412
3720482,D0011,37.6,37.7,27.7,23.5,2023-04-01 11:05:57.697995
3720502,D0011,36.1,36.1,27.9,23.6,2023-04-01 11:06:57.69688
3720522,D0011,34.1,34.2,27.8,23.7,2023-04-01 11:07:57.697077
3720542,D0011,34.3,34.3,27.9,24.0,2023-04-01 11:08:57.697745
3720562,D0011,34.9,34.9,27.8,24.8,2023-04-01 11:09:57.703866
3720582,D0011,36.0,36.2,28.0,24.2,2023-04-01 11:10:57.705041
3720602,D0011,34.5,34.6,28.4,24.2,2023-04-01 11:11:57.703629
3720622,D0011,35.6,35.7,28.5,23.5,2023-04-01 11:12:57.706734
3720642,D0011,35.1,35.2,28.7,22.8,2023-04-01 11:13:57.715827
3720662,D0011,34.8,34.9,28.7,23.5,2023-04-01 11:14:57.711967
3720682,D0011,36.7,36.9,28.6,23.4,2023-04-01 11:15:57.716946
3720702,D0011,34.9,34.9,28.6,23.0,2023-04-01 11:16:57.716093
3720722,D0011,34.9,35.1,28.5,22.8,2023-04-01 11:17:57.724025
3720742,D0011,34.0,34.2,27.4,22.9,2023-04-01 11:18:57.723869
3720762,D0011,35.1,35.3,26.5,24.3,2023-04-01 11:19:57.724797
3720780,D0011,33.2,33.5,26.6,23.3,2023-04-01 11:20:56.730984
3720802,D0011,35.4,35.5,27.1,23.5,2023-04-01 11:21:57.726108
3720822,D0011,34.9,35.1,27.5,23.1,2023-04-01 11:22:57.733987
3720842,D0011,35.2,35.3,27.8,23.6,2023-04-01 11:23:57.738818
3720862,D0011,35.5,35.7,27.8,23.2,2023-04-01 11:24:57.740981
3720882,D0011,33.3,33.5,28.1,22.7,2023-04-01 11:25:57.741637
3720902,D0011,35.9,36.1,28.2,22.7,2023-04-01 11:26:57.744152
3720922,D0011,35.0,35.3,28.4,22.8,2023-04-01 11:27:57.743243
3720942,D0011,34.3,34.4,28.4,22.0,2023-04-01 11:28:57.753528
3720962,D0011,35.0,35.2,27.8,22.3,2023-04-01 11:29:57.754189
3720982,D0011,35.2,35.4,28.1,21.6,2023-04-01 11:30:57.754718
3721002,D0011,31.7,31.8,28.2,22.0,2023-04-01 11:31:57.763658
3721022,D0011,32.8,33.0,28.4,22.2,2023-04-01 11:32:57.761027
3721042,D0011,32.8,32.9,28.5,23.1,2023-04-01 11:33:57.764186
3721062,D0011,34.6,34.7,28.5,20.9,2023-04-01 11:34:57.772184
3721082,D0011,32.2,32.3,28.2,20.9,2023-04-01 11:35:57.771913
3721101,D0011,31.6,31.7,28.5,20.3,2023-04-01 11:36:57.772501
3721122,D0011,32.9,33.0,28.4,20.5,2023-04-01 11:37:57.772624
3721142,D0011,31.6,31.8,28.7,20.3,2023-04-01 11:38:57.783601
3721161,D0011,33.2,33.3,28.8,20.3,2023-04-01 11:39:57.782019
3721182,D0011,30.6,30.6,29.2,19.9,2023-04-01 11:40:57.783752
3721202,D0011,34.1,34.2,29.1,19.8,2023-04-01 11:41:57.78058
3721222,D0011,30.8,30.9,29.3,19.7,2023-04-01 11:42:57.788257
3721242,D0011,32.2,32.3,28.9,19.4,2023-04-01 11:43:57.784869
3721262,D0011,32.6,32.7,28.5,20.3,2023-04-01 11:44:57.784561
3721281,D0011,31.4,31.5,28.6,20.2,2023-04-01 11:45:57.785539
3721301,D0011,33.0,33.1,28.7,20.2,2023-04-01 11:46:57.794657
3721322,D0011,30.4,30.5,29.1,19.1,2023-04-01 11:47:57.790236
3721341,D0011,30.5,30.6,29.2,19.6,2023-04-01 11:48:57.795478
3721362,D0011,31.3,31.5,29.2,18.8,2023-04-01 11:49:57.801565
3721382,D0011,31.2,31.3,29.1,19.5,2023-04-01 11:50:57.79451
3721402,D0011,31.5,31.5,28.8,18.8,2023-04-01 11:51:57.79752
3721422,D0011,32.7,32.8,28.9,19.8,2023-04-01 11:52:57.799428
3721442,D0011,29.9,29.9,29.1,19.5,2023-04-01 11:53:57.806256
3721462,D0011,31.7,31.8,29.2,20.0,2023-04-01 11:54:57.809592
3721482,D0011,32.8,32.9,29.3,18.7,2023-04-01 11:55:57.80976
3721501,D0011,32.8,32.9,29.4,18.8,2023-04-01 11:56:57.807989
3721521,D0011,30.6,30.6,29.4,18.3,2023-04-01 11:57:57.823988
3721542,D0011,30.4,30.5,29.5,19.4,2023-04-01 11:58:57.814787
3721562,D0011,29.9,30.0,29.7,19.7,2023-04-01 11:59:57.821744
3721582,D0011,29.8,29.8,29.9,18.7,2023-04-01 12:00:57.814319
3721602,D0011,29.5,29.5,29.6,17.9,2023-04-01 12:01:57.826098
3721622,D0011,31.1,31.1,28.8,18.3,2023-04-01 12:02:57.821569
3721641,D0011,30.8,31.0,28.5,18.8,2023-04-01 12:03:57.825941
3721661,D0011,31.6,31.8,28.6,19.2,2023-04-01 12:04:57.834186
3721682,D0011,31.5,31.6,28.2,19.5,2023-04-01 12:05:57.840393
3721702,D0011,31.1,31.3,28.9,18.9,2023-04-01 12:06:57.834455
3721722,D0011,31.2,31.3,29.3,19.0,2023-04-01 12:07:57.830184
3721742,D0011,31.0,31.1,29.5,19.0,2023-04-01 12:08:57.836183
3721761,D0011,28.3,28.4,29.0,17.7,2023-04-01 12:09:57.843447
3721782,D0011,26.0,26.1,28.3,17.7,2023-04-01 12:10:57.839435
3721801,D0011,28.0,28.0,28.4,18.1,2023-04-01 12:11:57.841207
3721822,D0011,27.3,27.4,28.6,17.5,2023-04-01 12:12:57.849166
3721842,D0011,28.5,28.6,28.9,17.6,2023-04-01 12:13:57.848258
3721862,D0011,29.2,29.3,29.1,18.2,2023-04-01 12:14:57.859494
3721881,D0011,25.9,26.0,29.1,15.9,2023-04-01 12:15:57.862093
3721901,D0011,24.4,24.4,29.4,15.8,2023-04-01 12:16:57.860165
3721921,D0011,25.3,25.4,29.4,15.5,2023-04-01 12:17:56.864469
3721942,D0011,24.5,24.5,29.3,16.3,2023-04-01 12:18:57.875832
3721962,D0011,26.3,26.4,29.1,16.4,2023-04-01 12:19:57.884797
3721982,D0011,25.3,25.3,29.1,16.9,2023-04-01 12:20:57.875286
3722002,D0011,24.4,24.5,29.2,16.2,2023-04-01 12:21:57.880784
3722022,D0011,24.4,24.4,29.6,16.8,2023-04-01 12:22:57.88954
3722041,D0011,26.1,26.1,29.3,16.6,2023-04-01 12:23:57.890525
3722062,D0011,24.5,24.6,29.4,16.8,2023-04-01 12:24:57.897644
3722081,D0011,26.5,26.6,29.8,16.5,2023-04-01 12:25:57.900198
3722101,D0011,25.3,25.4,29.3,16.6,2023-04-01 12:26:57.901252
3722122,D0011,25.0,25.1,29.3,17.3,2023-04-01 12:27:57.901784
3722142,D0011,24.1,24.1,28.7,15.9,2023-04-01 12:28:57.90213
3722162,D0011,26.1,26.2,28.9,16.9,2023-04-01 12:29:57.905226
3722182,D0011,26.7,26.8,29.3,16.6,2023-04-01 12:30:57.914867
3722201,D0011,24.8,24.9,29.6,17.0,2023-04-01 12:31:57.915398
3722220,D0011,25.5,25.6,29.8,16.2,2023-04-01 12:32:57.91677
3722239,D0011,24.2,24.3,30.0,16.7,2023-04-01 12:33:57.92217
3722258,D0011,26.9,27.0,29.4,16.9,2023-04-01 12:34:57.925683
3722277,D0011,26.3,26.4,29.3,16.9,2023-04-01 12:35:57.925678
3722296,D0011,26.1,26.1,29.7,16.6,2023-04-01 12:36:57.93363
