no,device_id,pm25,pm10,temp,humi,reg_date
935093,D0011,36.5,36.8,-0.9,61.3,2023-01-01 06:50:54.564442
935111,D0011,37.0,37.3,-0.9,61.5,2023-01-01 06:51:54.561717
935129,D0011,39.5,39.8,-0.8,61.1,2023-01-01 06:52:54.562138
935147,D0011,40.6,40.8,-1.0,61.2,2023-01-01 06:53:54.573918
935165,D0011,41.9,42.3,-0.9,61.4,2023-01-01 06:54:54.572951
935183,D0011,39.4,40.0,-1.0,61.9,2023-01-01 06:55:54.573108
935201,D0011,40.0,40.4,-1.0,61.5,2023-01-01 06:56:54.574321
935219,D0011,41.4,41.8,-1.1,61.1,2023-01-01 06:57:54.58224
935237,D0011,41.2,41.2,-1.1,60.4,2023-01-01 06:58:54.583273
935255,D0011,35.2,35.3,-1.0,60.2,2023-01-01 06:59:54.583292
935273,D0011,36.8,36.9,-0.9,60.3,2023-01-01 07:00:54.584076
935291,D0011,40.3,40.4,-0.8,60.7,2023-01-01 07:01:54.591984
935309,D0011,40.8,41.2,-1.1,61.3,2023-01-01 07:02:54.594109
935327,D0011,39.7,39.7,-1.0,61.1,2023-01-01 07:03:54.59428
935345,D0011,38.7,39.1,-1.1,61.3,2023-01-01 07:04:54.602694
935363,D0011,39.5,39.5,-1.1,61.7,2023-01-01 07:05:54.604213
935381,D0011,39.6,39.7,-1.1,61.8,2023-01-01 07:06:54.605768
935399,D0011,38.2,38.2,-1.1,61.4,2023-01-01 07:07:54.60374
935417,D0011,38.3,38.5,-1.1,61.4,2023-01-01 07:08:54.60443
935435,D0011,39.6,39.9,-1.1,61.4,2023-01-01 07:09:54.614224
935453,D0011,38.4,38.6,-1.1,61.4,2023-01-01 07:10:54.614173
935471,D0011,38.9,39.0,-1.2,60.9,2023-01-01 07:11:54.612293
935489,D0011,39.1,39.5,-1.2,60.9,2023-01-01 07:12:54.613921
935507,D0011,34.0,34.3,-1.3,60.8,2023-01-01 07:13:54.624163
935525,D0011,36.3,36.7,-1.3,60.8,2023-01-01 07:14:54.623231
935543,D0011,36.4,36.7,-1.2,61.0,2023-01-01 07:15:54.622527
935561,D0011,40.1,40.4,-1.1,61.4,2023-01-01 07:16:54.624318
935579,D0011,39.6,39.6,-1.2,61.6,2023-01-01 07:17:54.635693
935597,D0011,37.9,38.0,-1.1,61.7,2023-01-01 07:18:54.634212
935615,D0011,38.3,38.5,-1.1,61.8,2023-01-01 07:19:54.632006
935633,D0011,38.3,38.3,-1.1,61.8,2023-01-01 07:20:54.643037
935651,D0011,38.3,38.3,-1.2,61.9,2023-01-01 07:21:54.642608
935669,D0011,39.0,39.4,-1.3,62.1,2023-01-01 07:22:54.643152
935687,D0011,40.5,40.9,-1.4,62.6,2023-01-01 07:23:54.64433
935705,D0011,40.3,40.3,-1.4,62.7,2023-01-01 07:24:54.641901
935723,D0011,40.8,40.9,-1.4,62.4,2023-01-01 07:25:54.654168
935741,D0011,40.3,40.6,-1.3,62.0,2023-01-01 07:26:54.662048
935759,D0011,39.9,39.9,-1.2,61.6,2023-01-01 07:27:54.65508
935777,D0011,41.2,41.3,-1.3,61.3,2023-01-01 07:28:54.663264
935795,D0011,40.8,40.9,-1.2,60.8,2023-01-01 07:29:54.664646
935813,D0011,39.2,39.4,-1.0,60.4,2023-01-01 07:30:54.663451
935831,D0011,40.2,40.6,-0.9,60.6,2023-01-01 07:31:54.663011
935849,D0011,39.1,39.4,-0.9,61.1,2023-01-01 07:32:54.674015
935867,D0011,36.1,36.2,-0.9,61.1,2023-01-01 07:33:54.673338
935885,D0011,38.1,38.2,-1.0,61.3,2023-01-01 07:34:54.67399
935903,D0011,38.4,38.8,-1.1,61.5,2023-01-01 07:35:54.672951
935921,D0011,38.3,38.5,-1.2,61.8,2023-01-01 07:36:54.674509
935939,D0011,39.5,39.6,-1.1,61.7,2023-01-01 07:37:54.68484
935957,D0011,41.1,41.2,-1.1,61.6,2023-01-01 07:38:54.683172
935975,D0011,39.5,39.5,-1.1,61.6,2023-01-01 07:39:54.682885
935993,D0011,40.3,40.3,-1.1,61.4,2023-01-01 07:40:54.692437
936011,D0011,39.5,39.6,-1.1,61.4,2023-01-01 07:41:53.695374
936029,D0011,40.1,40.2,-1.1,61.3,2023-01-01 07:42:54.693633
936047,D0011,38.1,38.2,-1.1,60.9,2023-01-01 07:43:54.702672
936065,D0011,40.1,40.5,-1.2,60.5,2023-01-01 07:44:54.704618
936083,D0011,38.7,39.1,-1.2,60.5,2023-01-01 07:45:54.704993
936101,D0011,40.3,40.6,-1.0,60.2,2023-01-01 07:46:54.701955
936119,D0011,39.8,40.4,-1.0,61.1,2023-01-01 07:47:54.704598
936137,D0011,39.4,40.0,-1.0,61.4,2023-01-01 07:48:54.713886
936155,D0011,36.2,36.6,-0.9,61.3,2023-01-01 07:49:54.711975
936173,D0011,38.1,38.5,-0.9,61.3,2023-01-01 07:50:54.712068
936191,D0011,38.8,39.2,-1.0,61.4,2023-01-01 07:51:54.71378
936209,D0011,39.8,40.1,-0.9,61.1,2023-01-01 07:52:54.723102
936227,D0011,39.1,39.1,-0.9,61.2,2023-01-01 07:53:54.723639
936245,D0011,39.0,39.1,-0.9,61.0,2023-01-01 07:54:54.723149
936263,D0011,39.4,39.7,-0.9,61.2,2023-01-01 07:55:54.733792
936281,D0011,39.0,39.1,-1.0,61.2,2023-01-01 07:56:54.733548
936299,D0011,37.6,38.0,-1.0,61.1,2023-01-01 07:57:54.732423
936317,D0011,37.7,38.1,-1.1,61.0,2023-01-01 07:58:54.731808
936335,D0011,38.5,38.6,-1.2,61.1,2023-01-01 07:59:54.732619
936353,D0011,39.6,39.6,-1.2,61.0,2023-01-01 08:00:54.742898
936371,D0011,35.7,35.8,-0.9,61.0,2023-01-01 08:01:54.742936
936389,D0011,34.6,34.8,-0.9,61.2,2023-01-01 08:02:54.744318
936407,D0011,39.8,39.9,-0.9,61.4,2023-01-01 08:03:54.74468
936425,D0011,36.6,36.8,-0.8,61.3,2023-01-01 08:04:54.754818
936443,D0011,35.8,36.0,-0.8,61.0,2023-01-01 08:05:54.755365
936461,D0011,36.5,36.6,-0.8,60.9,2023-01-01 08:06:54.752289
936479,D0011,39.1,39.3,-0.8,61.0,2023-01-01 08:07:54.7626
936497,D0011,38.5,38.6,-0.9,61.4,2023-01-01 08:08:54.761895
936515,D0011,38.2,38.4,-0.8,61.1,2023-01-01 08:09:54.766004
936533,D0011,37.9,38.1,-0.8,61.1,2023-01-01 08:10:54.773856
936551,D0011,38.5,38.7,-0.8,60.9,2023-01-01 08:11:54.772074
936569,D0011,37.8,37.9,-0.8,61.0,2023-01-01 08:12:54.773522
936585,D0011,37.6,38.1,-0.8,60.8,2023-01-01 08:13:54.774285
936603,D0011,38.6,38.8,-0.9,60.5,2023-01-01 08:14:54.77315
936621,D0011,38.5,38.8,-0.8,60.4,2023-01-01 08:15:54.784812
936639,D0011,38.3,38.6,-0.6,60.1,2023-01-01 08:16:54.782751
936657,D0011,37.7,38.0,-0.5,60.5,2023-01-01 08:17:54.785264
936675,D0011,37.7,38.0,-0.6,60.8,2023-01-01 08:18:54.785033
936693,D0011,38.7,39.1,-0.4,60.6,2023-01-01 08:19:54.784996
936711,D0011,39.1,39.6,-0.4,60.3,2023-01-01 08:20:54.797126
936729,D0011,35.7,35.8,-0.3,60.1,2023-01-01 08:21:54.792438
936747,D0011,37.0,37.0,-0.3,59.8,2023-01-01 08:22:54.804641
936765,D0011,39.3,39.4,-0.3,59.7,2023-01-01 08:23:54.803574
936783,D0011,38.2,38.3,-0.2,59.6,2023-01-01 08:24:54.804238
936801,D0011,38.0,38.0,-0.3,59.9,2023-01-01 08:25:54.803854
936819,D0011,37.4,37.5,-0.3,60.0,2023-01-01 08:26:54.80412
936837,D0011,37.3,37.5,-0.3,60.0,2023-01-01 08:27:54.814423
936855,D0011,37.9,37.9,-0.3,59.9,2023-01-01 08:28:54.813982
936873,D0011,38.9,39.2,-0.2,59.2,2023-01-01 08:29:54.813167
936891,D0011,38.5,38.6,0.1,58.3,2023-01-01 08:30:54.824152
936909,D0011,40.3,40.6,0.5,57.5,2023-01-01 08:31:54.823662
936927,D0011,39.5,39.6,0.6,57.5,2023-01-01 08:32:54.823624
936945,D0011,38.9,38.9,0.5,58.3,2023-01-01 08:33:54.825085
936963,D0011,41.5,41.7,0.6,57.8,2023-01-01 08:34:54.834079
936981,D0011,40.6,40.6,0.7,57.3,2023-01-01 08:35:54.837625
936999,D0011,41.1,41.1,0.9,56.9,2023-01-01 08:36:54.834004
937017,D0011,41.3,41.3,0.9,57.3,2023-01-01 08:37:54.844099
937035,D0011,40.2,40.3,0.8,57.0,2023-01-01 08:38:53.834327
937053,D0011,41.0,41.2,0.8,57.2,2023-01-01 08:39:54.844756
937071,D0011,39.9,39.9,0.8,57.0,2023-01-01 08:40:54.84455
937089,D0011,42.2,42.3,0.9,57.0,2023-01-01 08:41:54.845567
937107,D0011,40.6,40.8,1.0,56.7,2023-01-01 08:42:54.854894
937125,D0011,38.5,38.6,1.0,56.2,2023-01-01 08:43:54.854284
937143,D0011,41.0,41.2,1.1,55.7,2023-01-01 08:44:54.856021
937161,D0011,42.5,42.6,1.2,55.3,2023-01-01 08:45:54.855371
937179,D0011,42.3,42.3,1.3,55.1,2023-01-01 08:46:53.86581
937197,D0011,41.9,42.1,1.4,55.7,2023-01-01 08:47:54.864134
937215,D0011,41.8,42.1,1.4,56.3,2023-01-01 08:48:54.863314
937233,D0011,43.6,43.6,1.6,56.0,2023-01-01 08:49:54.875423
937251,D0011,40.2,40.4,1.9,54.9,2023-01-01 08:50:54.875861
937269,D0011,40.1,40.2,2.1,53.9,2023-01-01 08:51:54.875751
937287,D0011,37.2,37.3,2.3,53.5,2023-01-01 08:52:54.874751
937305,D0011,37.7,37.9,2.4,52.9,2023-01-01 08:53:54.886246
937323,D0011,37.1,37.2,2.4,52.9,2023-01-01 08:54:54.88647
937341,D0011,40.3,40.3,2.6,52.6,2023-01-01 08:55:54.886669
937359,D0011,37.1,37.2,2.9,51.9,2023-01-01 08:56:54.885097
937377,D0011,38.3,38.4,3.0,51.7,2023-01-01 08:57:54.897237
937395,D0011,36.4,36.4,3.3,50.9,2023-01-01 08:58:54.897313
937413,D0011,38.4,38.5,3.6,49.8,2023-01-01 08:59:54.894665
937431,D0011,39.5,39.8,3.9,48.7,2023-01-01 09:00:54.896292
937449,D0011,33.4,33.4,4.4,47.7,2023-01-01 09:01:54.908783
937467,D0011,37.0,37.2,4.6,46.9,2023-01-01 09:02:54.905986
937485,D0011,39.5,39.8,4.4,48.0,2023-01-01 09:03:54.908037
937503,D0011,35.2,35.4,4.3,48.2,2023-01-01 09:04:54.907281
937521,D0011,36.3,36.6,4.5,47.7,2023-01-01 09:05:54.916056
937539,D0011,36.2,36.3,4.7,47.1,2023-01-01 09:06:54.917216
937556,D0011,33.6,33.8,4.9,47.4,2023-01-01 09:07:54.915862
937574,D0011,32.4,32.6,5.3,46.1,2023-01-01 09:08:54.917787
937592,D0011,35.4,35.6,5.3,45.5,2023-01-01 09:09:54.927306
937610,D0011,37.2,37.2,5.3,45.5,2023-01-01 09:10:54.928797
937628,D0011,35.9,36.3,5.5,45.0,2023-01-01 09:11:54.927627
937646,D0011,36.4,36.4,5.7,43.8,2023-01-01 09:12:54.928282
937664,D0011,38.1,38.1,5.6,43.9,2023-01-01 09:13:54.936983
937682,D0011,36.9,36.9,5.5,43.5,2023-01-01 09:14:54.936794
937700,D0011,35.8,36.0,5.3,43.5,2023-01-01 09:15:54.938511
937718,D0011,31.9,31.9,5.9,43.7,2023-01-01 09:16:54.947122
937736,D0011,32.6,32.6,6.0,43.6,2023-01-01 09:17:54.946437
937754,D0011,36.9,36.9,5.7,43.4,2023-01-01 09:18:54.948629
937772,D0011,35.2,35.4,5.7,43.9,2023-01-01 09:19:54.947393
937790,D0011,36.9,37.3,6.0,43.7,2023-01-01 09:20:54.945562
937808,D0011,36.8,37.2,6.4,42.7,2023-01-01 09:21:54.958496
937826,D0011,39.3,39.3,6.7,41.8,2023-01-01 09:22:54.958928
937844,D0011,42.5,42.8,6.7,41.2,2023-01-01 09:23:54.957436
937862,D0011,39.2,39.3,6.6,41.9,2023-01-01 09:24:54.954378
937880,D0011,41.5,41.5,6.8,40.9,2023-01-01 09:25:54.966488
937898,D0011,41.2,41.2,7.2,40.0,2023-01-01 09:26:54.964997
937916,D0011,40.8,40.8,7.2,39.9,2023-01-01 09:27:54.964823
937934,D0011,40.7,41.1,7.1,40.4,2023-01-01 09:28:54.967105
937952,D0011,39.8,39.8,6.9,40.5,2023-01-01 09:29:54.976155
937970,D0011,38.3,38.3,7.0,39.8,2023-01-01 09:30:54.976102
937988,D0011,34.7,34.9,7.6,39.1,2023-01-01 09:31:54.973869
938006,D0011,37.1,37.1,8.0,39.0,2023-01-01 09:32:54.975581
938024,D0011,38.0,38.1,8.0,39.7,2023-01-01 09:33:54.984171
938042,D0011,40.7,40.8,7.7,39.9,2023-01-01 09:34:54.986918
938060,D0011,39.1,39.1,7.9,39.4,2023-01-01 09:35:54.984683
938078,D0011,39.2,39.4,8.0,39.4,2023-01-01 09:36:54.994459
938096,D0011,39.3,39.3,7.9,39.0,2023-01-01 09:37:54.993789
938114,D0011,42.0,42.2,8.0,38.6,2023-01-01 09:38:54.994468
938132,D0011,42.4,42.5,7.8,39.3,2023-01-01 09:39:54.994201
938150,D0011,43.2,43.2,7.8,38.9,2023-01-01 09:40:55.004311
938168,D0011,45.0,45.3,7.7,38.9,2023-01-01 09:41:55.004377
938186,D0011,44.0,44.1,7.8,39.4,2023-01-01 09:42:55.004532
938204,D0011,47.5,47.5,7.9,38.7,2023-01-01 09:43:54.007154
938222,D0011,47.5,47.6,8.6,36.8,2023-01-01 09:44:55.004244
938240,D0011,47.2,47.4,8.7,36.2,2023-01-01 09:45:55.013273
938258,D0011,47.9,48.0,8.8,36.0,2023-01-01 09:46:55.014036
938276,D0011,46.8,47.5,9.0,35.9,2023-01-01 09:47:55.015229
938294,D0011,52.9,53.0,9.2,35.7,2023-01-01 09:48:55.024128
938312,D0011,50.2,50.2,9.5,35.5,2023-01-01 09:49:55.023105
938330,D0011,49.4,49.4,9.5,35.2,2023-01-01 09:50:55.024769
938348,D0011,53.9,53.9,9.6,35.4,2023-01-01 09:51:54.024471
938366,D0011,54.1,54.1,9.4,35.4,2023-01-01 09:52:55.034544
938384,D0011,53.6,53.8,9.6,35.3,2023-01-01 09:53:55.034696
938402,D0011,54.7,54.8,9.6,35.2,2023-01-01 09:54:55.034855
938420,D0011,54.8,54.8,9.6,35.0,2023-01-01 09:55:55.035674
938438,D0011,55.3,55.5,9.7,35.3,2023-01-01 09:56:55.043015
938456,D0011,54.5,54.6,9.8,34.6,2023-01-01 09:57:55.042863
938474,D0011,56.3,56.3,9.8,35.2,2023-01-01 09:58:55.043403
938492,D0011,56.8,56.8,10.1,34.0,2023-01-01 09:59:55.043929
938510,D0011,56.2,56.2,9.9,34.1,2023-01-01 10:00:55.045336
938528,D0011,52.6,52.9,9.8,33.8,2023-01-01 10:01:55.05587
938546,D0011,56.9,56.9,9.9,34.4,2023-01-01 10:02:55.053933
938564,D0011,52.4,52.4,10.3,34.2,2023-01-01 10:03:55.064769
938582,D0011,55.0,55.2,10.1,34.5,2023-01-01 10:04:55.063572
938600,D0011,53.7,53.7,9.3,35.4,2023-01-01 10:05:55.062863
938618,D0011,51.5,51.5,9.6,35.5,2023-01-01 10:06:55.065219
938636,D0011,54.7,54.9,9.4,35.4,2023-01-01 10:07:55.074165
938654,D0011,52.6,52.7,9.9,35.2,2023-01-01 10:08:55.073447
938672,D0011,54.6,54.8,10.1,34.8,2023-01-01 10:09:55.07249
938690,D0011,53.5,53.5,10.1,34.7,2023-01-01 10:10:55.073734
938708,D0011,54.7,54.7,10.2,34.5,2023-01-01 10:11:55.074536
938726,D0011,53.4,53.4,9.9,34.9,2023-01-01 10:12:55.085335
938744,D0011,54.3,54.5,10.0,35.2,2023-01-01 10:13:55.082913
938762,D0011,54.2,54.2,10.2,34.8,2023-01-01 10:14:54.113895
938780,D0011,52.4,52.5,10.8,33.5,2023-01-01 10:15:55.093064
938798,D0011,52.3,52.3,10.8,33.0,2023-01-01 10:16:55.092607
938816,D0011,55.3,55.3,11.1,32.6,2023-01-01 10:17:55.093561
938834,D0011,53.4,53.4,11.3,32.4,2023-01-01 10:18:55.093881
938852,D0011,51.3,51.3,11.6,32.7,2023-01-01 10:19:55.105162
938870,D0011,54.6,54.6,11.5,32.8,2023-01-01 10:20:55.101999
938888,D0011,55.3,55.3,11.6,33.0,2023-01-01 10:21:55.103287
938906,D0011,55.6,55.6,11.8,32.4,2023-01-01 10:22:55.103303
938925,D0011,56.8,57.0,12.0,32.3,2023-01-01 10:23:55.11324
938944,D0011,56.7,56.7,12.3,31.5,2023-01-01 10:24:55.113641
938963,D0011,59.1,59.2,11.9,32.6,2023-01-01 10:25:55.116172
938982,D0011,59.7,60.0,12.2,31.8,2023-01-01 10:26:55.114542
939001,D0011,60.0,60.1,12.2,32.3,2023-01-01 10:27:55.117188
939020,D0011,59.7,59.7,12.0,31.8,2023-01-01 10:28:55.123472
939039,D0011,59.4,59.4,11.9,31.5,2023-01-01 10:29:55.121855
939058,D0011,56.9,57.0,11.7,31.9,2023-01-01 10:30:55.12468
939077,D0011,61.0,61.2,11.6,31.8,2023-01-01 10:31:55.135168
939096,D0011,55.8,55.8,11.9,31.4,2023-01-01 10:32:55.134544
939115,D0011,59.5,59.7,12.1,31.2,2023-01-01 10:33:55.13513
939134,D0011,57.2,57.2,12.2,31.6,2023-01-01 10:34:55.134759
939153,D0011,54.9,54.9,12.1,31.5,2023-01-01 10:35:55.144845
939172,D0011,54.6,54.6,12.2,31.7,2023-01-01 10:36:55.144256
939191,D0011,59.8,59.9,12.3,31.8,2023-01-01 10:37:55.144356
939210,D0011,60.2,60.2,12.3,32.0,2023-01-01 10:38:55.144897
939229,D0011,58.6,58.6,12.5,31.8,2023-01-01 10:39:55.155856
939248,D0011,56.9,57.0,12.9,30.7,2023-01-01 10:40:54.153901
939267,D0011,56.8,56.9,12.9,30.5,2023-01-01 10:41:55.155189
939286,D0011,59.1,59.3,12.7,31.3,2023-01-01 10:42:55.154445
939305,D0011,57.6,57.8,12.7,31.3,2023-01-01 10:43:55.163714
939324,D0011,57.8,57.8,12.7,31.3,2023-01-01 10:44:55.164128
939343,D0011,55.0,55.0,12.0,30.9,2023-01-01 10:45:55.172941
939362,D0011,53.1,53.1,11.8,31.6,2023-01-01 10:46:55.174632
939381,D0011,54.2,54.3,11.8,31.5,2023-01-01 10:47:55.171988
939400,D0011,54.8,54.8,12.4,31.3,2023-01-01 10:48:54.172971
939419,D0011,55.4,55.4,12.7,30.9,2023-01-01 10:49:55.183589
939438,D0011,55.5,55.7,12.5,31.5,2023-01-01 10:50:55.186109
939457,D0011,53.4,53.4,11.8,32.5,2023-01-01 10:51:55.18371
939476,D0011,53.5,53.5,12.2,32.3,2023-01-01 10:52:55.184064
939495,D0011,54.7,54.8,12.5,31.7,2023-01-01 10:53:55.183388
939514,D0011,55.1,55.1,12.7,31.3,2023-01-01 10:54:55.193382
939533,D0011,52.0,52.0,13.1,31.2,2023-01-01 10:55:55.193381
939552,D0011,54.4,54.6,13.1,30.2,2023-01-01 10:56:55.194202
939571,D0011,52.7,52.7,13.2,30.0,2023-01-01 10:57:55.195418
939590,D0011,55.4,55.4,13.1,30.9,2023-01-01 10:58:55.202199
939609,D0011,56.0,56.0,13.0,30.9,2023-01-01 10:59:55.204565
939628,D0011,53.8,53.8,13.0,31.2,2023-01-01 11:00:55.204193
939647,D0011,52.4,52.6,13.0,31.0,2023-01-01 11:01:55.214934
939666,D0011,53.8,54.0,12.8,29.7,2023-01-01 11:02:55.212532
939685,D0011,51.6,52.1,12.6,30.0,2023-01-01 11:03:55.214427
939704,D0011,51.2,51.5,12.8,30.1,2023-01-01 11:04:55.213072
939723,D0011,57.1,57.2,13.1,30.4,2023-01-01 11:05:55.227386
939742,D0011,55.1,55.3,13.0,30.3,2023-01-01 11:06:55.217906
939761,D0011,51.8,52.1,13.3,30.0,2023-01-01 11:07:55.22603
939780,D0011,55.6,55.9,13.2,30.2,2023-01-01 11:08:55.225763
939799,D0011,56.9,57.1,13.3,30.2,2023-01-01 11:09:55.236041
939818,D0011,55.5,55.6,13.5,29.6,2023-01-01 11:10:55.233803
939837,D0011,56.9,57.2,13.7,29.3,2023-01-01 11:11:55.234081
939856,D0011,56.5,56.5,13.5,29.6,2023-01-01 11:12:55.246128
939875,D0011,54.7,54.8,13.5,28.9,2023-01-01 11:13:55.244626
939894,D0011,53.7,54.1,13.4,29.4,2023-01-01 11:14:55.246454
939913,D0011,55.5,56.1,13.3,29.3,2023-01-01 11:15:55.246545
939932,D0011,55.0,55.2,13.2,29.3,2023-01-01 11:16:55.244381
939951,D0011,55.9,56.1,13.3,29.0,2023-01-01 11:17:55.257534
939970,D0011,55.6,55.8,13.7,28.7,2023-01-01 11:18:55.257046
939989,D0011,56.5,57.0,14.1,27.6,2023-01-01 11:19:55.255742
940008,D0011,57.0,57.5,14.3,27.9,2023-01-01 11:20:55.265261
940027,D0011,56.1,56.4,14.0,29.1,2023-01-01 11:21:55.264779
940046,D0011,56.5,56.7,14.0,29.0,2023-01-01 11:22:55.268964
940065,D0011,56.8,57.0,13.9,28.8,2023-01-01 11:23:55.271632
940084,D0011,56.2,56.5,13.8,28.6,2023-01-01 11:24:55.274288
940103,D0011,55.9,56.0,13.8,28.7,2023-01-01 11:25:55.275491
940122,D0011,56.5,56.9,14.0,28.6,2023-01-01 11:26:55.276604
940141,D0011,56.0,56.7,14.1,28.6,2023-01-01 11:27:55.274819
940160,D0011,57.8,58.1,14.0,28.0,2023-01-01 11:28:55.285057
940179,D0011,58.4,58.7,13.9,28.6,2023-01-01 11:29:55.286492
940198,D0011,56.7,57.0,14.0,29.1,2023-01-01 11:30:55.286327
940217,D0011,55.1,55.7,14.0,28.7,2023-01-01 11:31:55.284949
940236,D0011,56.6,57.0,14.0,28.0,2023-01-01 11:32:55.296398
940255,D0011,58.0,58.7,14.3,27.4,2023-01-01 11:33:55.297718
940274,D0011,58.5,59.2,14.8,27.3,2023-01-01 11:34:55.294415
940293,D0011,56.5,57.0,14.8,27.3,2023-01-01 11:35:55.295744
940312,D0011,58.8,59.3,14.6,27.3,2023-01-01 11:36:55.304683
940331,D0011,57.4,57.6,14.9,27.1,2023-01-01 11:37:55.304852
940350,D0011,57.0,57.4,15.0,27.3,2023-01-01 11:38:55.307196
940369,D0011,55.6,55.7,14.8,27.1,2023-01-01 11:39:55.306313
940388,D0011,58.5,58.6,14.1,27.9,2023-01-01 11:40:55.316155
940407,D0011,57.1,57.5,14.3,27.8,2023-01-01 11:41:55.317941
940426,D0011,60.6,61.2,14.0,28.2,2023-01-01 11:42:55.315424
940445,D0011,61.7,62.1,14.0,28.4,2023-01-01 11:43:55.316322
940464,D0011,58.8,59.1,14.1,28.1,2023-01-01 11:44:55.325001
940482,D0011,56.3,56.6,14.7,26.9,2023-01-01 11:45:54.325991
940501,D0011,55.6,55.9,14.9,26.3,2023-01-01 11:46:55.325613
940520,D0011,56.0,56.5,14.9,26.1,2023-01-01 11:47:55.336626
940539,D0011,55.6,56.2,15.0,26.1,2023-01-01 11:48:55.336151
940558,D0011,54.0,54.5,15.2,26.3,2023-01-01 11:49:55.341542
940577,D0011,54.6,55.0,15.3,26.4,2023-01-01 11:50:55.338438
940596,D0011,59.4,59.7,15.0,26.9,2023-01-01 11:51:55.347495
940615,D0011,59.3,59.8,14.9,26.8,2023-01-01 11:52:55.34825
940634,D0011,59.2,60.1,15.3,26.3,2023-01-01 11:53:54.346151
940653,D0011,57.5,57.8,15.5,26.0,2023-01-01 11:54:55.3552
940672,D0011,57.5,57.6,15.2,27.1,2023-01-01 11:55:55.355139
940691,D0011,58.9,59.3,15.6,26.2,2023-01-01 11:56:55.357021
940710,D0011,60.4,60.8,15.7,26.0,2023-01-01 11:57:55.356742
940729,D0011,57.8,58.2,15.6,25.5,2023-01-01 11:58:55.360718
940748,D0011,58.4,58.8,15.8,25.8,2023-01-01 11:59:55.36714
940767,D0011,60.5,60.5,15.6,25.8,2023-01-01 12:00:55.366293
940786,D0011,60.0,60.4,15.4,26.1,2023-01-01 12:01:55.366295
940805,D0011,58.9,59.3,15.5,25.5,2023-01-01 12:02:55.370019
940824,D0011,57.5,57.9,15.5,25.3,2023-01-01 12:03:55.378397
940843,D0011,56.5,56.9,16.0,24.9,2023-01-01 12:04:55.380771
940862,D0011,55.8,56.4,16.2,25.0,2023-01-01 12:05:55.37717
940881,D0011,59.3,59.8,15.8,25.9,2023-01-01 12:06:55.385317
940900,D0011,58.6,59.0,15.6,26.0,2023-01-01 12:07:55.386093
940919,D0011,59.2,59.6,15.9,25.8,2023-01-01 12:08:55.389608
940938,D0011,57.7,58.3,15.8,25.5,2023-01-01 12:09:55.387096
940957,D0011,58.4,58.5,15.3,26.2,2023-01-01 12:10:55.398265
940976,D0011,59.8,60.2,15.3,26.6,2023-01-01 12:11:55.396853
940995,D0011,58.3,58.8,15.4,26.5,2023-01-01 12:12:55.394884
941014,D0011,59.3,60.0,15.4,26.4,2023-01-01 12:13:55.397416
941033,D0011,59.5,59.8,15.8,25.8,2023-01-01 12:14:55.407692
941052,D0011,58.1,58.7,15.7,26.1,2023-01-01 12:15:55.405431
941071,D0011,57.8,58.4,15.7,25.8,2023-01-01 12:16:55.40927
941090,D0011,60.9,61.4,15.4,26.0,2023-01-01 12:17:55.407967
941109,D0011,59.8,60.3,15.1,26.0,2023-01-01 12:18:55.411519
941128,D0011,56.7,57.2,15.5,25.5,2023-01-01 12:19:55.419322
941147,D0011,58.5,58.9,15.7,25.4,2023-01-01 12:20:55.416425
941166,D0011,62.7,63.4,15.9,25.7,2023-01-01 12:21:55.426347
941185,D0011,61.1,61.6,15.5,26.2,2023-01-01 12:22:55.42571
941204,D0011,61.1,61.6,15.9,25.6,2023-01-01 12:23:55.426462
941223,D0011,63.9,64.6,15.9,25.5,2023-01-01 12:24:55.426798
941242,D0011,63.7,64.3,15.9,25.2,2023-01-01 12:25:55.426903
941261,D0011,64.0,64.5,15.9,25.1,2023-01-01 12:26:55.438572
941280,D0011,66.9,67.8,15.7,25.6,2023-01-01 12:27:55.436045
941299,D0011,66.0,66.9,15.7,25.8,2023-01-01 12:28:55.436867
941318,D0011,66.6,67.3,15.7,25.7,2023-01-01 12:29:55.440437
941337,D0011,65.1,65.9,15.7,25.4,2023-01-01 12:30:55.445734
941356,D0011,65.9,66.6,15.4,25.8,2023-01-01 12:31:55.448912
941375,D0011,68.3,69.1,15.3,25.7,2023-01-01 12:32:55.456137
941394,D0011,66.6,67.5,15.4,25.4,2023-01-01 12:33:55.456947
941413,D0011,67.7,68.3,15.1,25.3,2023-01-01 12:34:55.454618
941432,D0011,65.0,65.8,15.5,25.6,2023-01-01 12:35:55.455391
941451,D0011,67.6,68.3,15.6,25.3,2023-01-01 12:36:55.45735
941470,D0011,68.3,69.3,15.4,25.6,2023-01-01 12:37:55.467189
941489,D0011,67.6,68.2,15.4,25.4,2023-01-01 12:38:55.467516
941508,D0011,63.5,64.3,15.6,25.6,2023-01-01 12:39:55.466853
941527,D0011,66.4,67.1,15.5,25.5,2023-01-01 12:40:55.47685
941546,D0011,66.2,66.7,15.7,26.0,2023-01-01 12:41:55.476156
941565,D0011,65.1,65.9,15.8,25.6,2023-01-01 12:42:55.478619
941584,D0011,67.1,67.8,15.8,25.4,2023-01-01 12:43:55.478841
941603,D0011,67.7,68.6,15.8,24.8,2023-01-01 12:44:55.474828
